,id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
5442,S07,33,Hombre,izquierda,0,1,visual,26,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.3206697999999051,1,
5443,S07,33,Hombre,izquierda,0,1,visual,27,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,raro,0.3094048999998904,0,
5444,S07,33,Hombre,izquierda,0,1,visual,28,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.1780800999999883,1,
5445,S07,33,Hombre,izquierda,0,1,visual,29,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.3521599999999125,1,
5446,S07,33,Hombre,izquierda,0,1,visual,30,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,raro,0.2862600999999358,0,
5447,S07,33,Hombre,izquierda,0,1,visual,31,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.3676150999999663,0,
5448,S07,33,Hombre,izquierda,0,1,visual,32,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,raro,0.4957070999998905,0,
5449,S07,33,Hombre,izquierda,0,1,visual,33,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,raro,0.0857520000001841,0,
5450,S07,33,Hombre,izquierda,0,1,visual,34,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,frecuente,0.2484746000000086,0,
5451,S07,33,Hombre,izquierda,0,1,visual,35,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,frecuente,0.2225330999999641,0,
5452,S07,33,Hombre,izquierda,0,1,visual,36,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.6764272999998866,1,
5453,S07,33,Hombre,izquierda,0,1,visual,37,EXP,90.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3306347000000187,1,
5454,S07,33,Hombre,izquierda,0,1,visual,38,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.7467501000000993,0,
5455,S07,33,Hombre,izquierda,0,1,visual,39,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4654949999999189,1,
5456,S07,33,Hombre,izquierda,0,2,auditory,0,EXP,90.0,45.0,EXP,1000.0,160.0,1.0,0.0,frecuente,2.217655299999933,0,
5457,S07,33,Hombre,izquierda,0,2,auditory,1,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.8592834000000948,1,
5458,S07,33,Hombre,izquierda,0,2,auditory,2,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.4879452999998648,1,
5459,S07,33,Hombre,izquierda,0,2,auditory,3,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.5360106000000542,0,
5460,S07,33,Hombre,izquierda,0,2,auditory,4,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.4774454000000787,1,
5461,S07,33,Hombre,izquierda,0,2,auditory,5,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,raro,0.8574714999999742,0,
5462,S07,33,Hombre,izquierda,0,2,auditory,6,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4055640000001403,1,
5463,S07,33,Hombre,izquierda,0,2,auditory,7,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,1.6618237000000136,1,
5464,S07,33,Hombre,izquierda,0,2,auditory,8,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,raro,0.8790693000000829,1,
5465,S07,33,Hombre,izquierda,0,2,auditory,9,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,raro,0.3703991999998379,1,
5466,S07,33,Hombre,izquierda,0,2,auditory,10,VP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.5053384000000278,0,
5467,S07,33,Hombre,izquierda,0,2,auditory,11,VP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.7325642000000698,1,
5468,S07,33,Hombre,izquierda,0,2,auditory,12,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.6500334999998358,1,
5469,S07,33,Hombre,izquierda,0,2,auditory,13,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.4660536999999749,1,
5470,S07,33,Hombre,izquierda,0,2,auditory,14,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3205891000000065,1,
5471,S07,33,Hombre,izquierda,0,2,auditory,15,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,raro,0.5742023999998764,0,
5472,S07,33,Hombre,izquierda,0,2,auditory,16,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.3258126999999149,1,
5473,S07,33,Hombre,izquierda,0,2,auditory,17,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4030161000000589,1,
5474,S07,33,Hombre,izquierda,0,2,auditory,18,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,raro,0.6925957000000835,1,
5475,S07,33,Hombre,izquierda,0,2,auditory,19,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.2659807,1,
5476,S07,33,Hombre,izquierda,0,2,auditory,20,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,raro,0.479339600000003,1,
5477,S07,33,Hombre,izquierda,0,2,auditory,21,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.3086002000000007,1,
5478,S07,33,Hombre,izquierda,0,2,auditory,22,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.6612880999998652,1,
5479,S07,33,Hombre,izquierda,0,2,auditory,23,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,raro,0.3613677999999254,0,
5480,S07,33,Hombre,izquierda,0,2,auditory,24,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,raro,0.5501959000000625,0,
5481,S07,33,Hombre,izquierda,0,2,auditory,25,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,raro,0.6801975000000766,1,
5482,S07,33,Hombre,izquierda,0,2,auditory,26,VP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.2722705999999562,1,
5483,S07,33,Hombre,izquierda,0,2,auditory,27,EXP,90.0,45.0,EXP,1600.0,100.0,1.0,0.0,frecuente,0.1040706999999656,0,
5484,S07,33,Hombre,izquierda,0,2,auditory,28,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.748367799999869,1,
5485,S07,33,Hombre,izquierda,0,2,auditory,29,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.5050724999998693,1,
5486,S07,33,Hombre,izquierda,0,2,auditory,30,VP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,raro,0.6099174000000858,0,
5487,S07,33,Hombre,izquierda,0,2,auditory,31,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,raro,0.2692713000001276,0,
5488,S07,33,Hombre,izquierda,0,2,auditory,32,EXP,0.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.4756240000001526,1,
5489,S07,33,Hombre,izquierda,0,2,auditory,33,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,raro,0.8720298000000639,0,
5490,S07,33,Hombre,izquierda,0,2,auditory,34,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.6241698999999699,1,
5491,S07,33,Hombre,izquierda,0,2,auditory,35,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.1961735999998382,1,
5492,S07,33,Hombre,izquierda,0,2,auditory,36,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,raro,1.029591099999834,1,
5493,S07,33,Hombre,izquierda,0,2,auditory,37,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.2890078999998877,1,
5494,S07,33,Hombre,izquierda,0,2,auditory,38,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.2710503000000699,1,
5495,S07,33,Hombre,izquierda,0,2,auditory,39,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.5817826999998488,1,
5496,S07,33,Hombre,izquierda,0,3,visual,0,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.7966942000000472,1,
5497,S07,33,Hombre,izquierda,0,3,visual,1,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.7287787000000208,1,
5498,S07,33,Hombre,izquierda,0,3,visual,2,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.4810144999999011,0,
5499,S07,33,Hombre,izquierda,0,3,visual,3,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.5669383000001744,1,
5500,S07,33,Hombre,izquierda,0,3,visual,4,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.2890090999999302,1,
5501,S07,33,Hombre,izquierda,0,3,visual,5,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,raro,0.7363579999998819,0,
5502,S07,33,Hombre,izquierda,0,3,visual,6,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.2631077999999434,1,
5503,S07,33,Hombre,izquierda,0,3,visual,7,VP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.6671280999998999,0,
5504,S07,33,Hombre,izquierda,0,3,visual,8,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.5025312000000213,1,
5505,S07,33,Hombre,izquierda,0,3,visual,9,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.3214473999998972,1,
5506,S07,33,Hombre,izquierda,0,3,visual,10,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.5919986999999765,1,
5507,S07,33,Hombre,izquierda,0,3,visual,11,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.1427161000001433,0,
5508,S07,33,Hombre,izquierda,0,3,visual,12,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,frecuente,0.1242233999998916,0,
5509,S07,33,Hombre,izquierda,0,3,visual,13,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.2968572999998287,1,
5510,S07,33,Hombre,izquierda,0,3,visual,14,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.1475914000000102,1,
5511,S07,33,Hombre,izquierda,0,3,visual,15,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,raro,0.4456420000001344,0,
5512,S07,33,Hombre,izquierda,0,3,visual,16,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.7470803999999589,1,
5513,S07,33,Hombre,izquierda,0,3,visual,17,EXP,0.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.6044049999998151,1,
5514,S07,33,Hombre,izquierda,0,3,visual,18,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.249886399999923,1,
5515,S07,33,Hombre,izquierda,0,3,visual,19,VP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4688381999999365,0,
5516,S07,33,Hombre,izquierda,0,3,visual,20,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,frecuente,1.5146402000000307,0,
5517,S07,33,Hombre,izquierda,0,3,visual,21,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,raro,0.1994116999999278,0,
5518,S07,33,Hombre,izquierda,0,3,visual,22,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.2161516000001029,1,
5519,S07,33,Hombre,izquierda,0,3,visual,23,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,raro,0.2576315999999679,0,
5520,S07,33,Hombre,izquierda,0,3,visual,24,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,1.4169372999999723,1,
5521,S07,33,Hombre,izquierda,0,3,visual,25,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.3224180999998225,1,
5522,S07,33,Hombre,izquierda,0,3,visual,26,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.2725910999999996,1,
5523,S07,33,Hombre,izquierda,0,3,visual,27,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.6259917999998379,1,
5524,S07,33,Hombre,izquierda,0,3,visual,28,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,raro,0.7165294000001268,0,
5525,S07,33,Hombre,izquierda,0,3,visual,29,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.7832679999999073,1,
5526,S07,33,Hombre,izquierda,0,3,visual,30,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.6739963999998508,1,
5527,S07,33,Hombre,izquierda,0,3,visual,31,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,frecuente,0.2934549000001425,0,
5528,S07,33,Hombre,izquierda,0,3,visual,32,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.6921262000000752,1,
5529,S07,33,Hombre,izquierda,0,3,visual,33,EXP,90.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.4233524000001125,1,
5530,S07,33,Hombre,izquierda,0,3,visual,34,VP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.2183485999998993,0,
5531,S07,33,Hombre,izquierda,0,3,visual,35,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3688368999999056,1,
5532,S07,33,Hombre,izquierda,0,3,visual,36,VP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,1.9396962999999232,0,
5533,S07,33,Hombre,izquierda,0,3,visual,37,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,frecuente,1.6958279000000402,0,
5534,S07,33,Hombre,izquierda,0,3,visual,38,EXP,90.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.3190637999998671,1,
5535,S07,33,Hombre,izquierda,0,3,visual,39,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.3702230000001236,0,
6272,S08,29,Hombre,derecha,0,0,visual,0,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,1.894620199999963,1,
6273,S08,29,Hombre,derecha,0,0,visual,1,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.462976000000026,1,
6274,S08,29,Hombre,derecha,0,0,visual,2,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.4308155999999599,1,
6275,S08,29,Hombre,derecha,0,0,visual,3,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.3863349999999173,1,
6276,S08,29,Hombre,derecha,0,0,visual,4,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,1.6397750000000997,0,
6277,S08,29,Hombre,derecha,0,0,visual,5,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.88811069999997,1,
6278,S08,29,Hombre,derecha,0,0,visual,6,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,raro,1.0142308000001776,0,
6279,S08,29,Hombre,derecha,0,0,visual,7,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.9074324999999136,0,
6280,S08,29,Hombre,derecha,0,0,visual,8,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,frecuente,2.740407199999936,1,
6281,S08,29,Hombre,derecha,0,0,visual,9,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,1.014288299999862,0,
6282,S08,29,Hombre,derecha,0,0,visual,10,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2993748999999752,1,
6283,S08,29,Hombre,derecha,0,0,visual,11,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.8847161999999571,1,
6284,S08,29,Hombre,derecha,0,0,visual,12,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.031829499999958,0,
6285,S08,29,Hombre,derecha,0,0,visual,13,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.970189899999923,1,
6286,S08,29,Hombre,derecha,0,0,visual,14,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,0.3863578999998935,0,
6287,S08,29,Hombre,derecha,0,0,visual,15,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.4289516999999705,1,
6288,S08,29,Hombre,derecha,0,0,visual,16,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,1.863749000000098,1,
6289,S08,29,Hombre,derecha,0,0,visual,17,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,0.7795190999997885,1,
6290,S08,29,Hombre,derecha,0,0,visual,18,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.7163614000000962,1,
6291,S08,29,Hombre,derecha,0,0,visual,19,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,1.4901840000002269,1,
6292,S08,29,Hombre,derecha,0,0,visual,20,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,1.713038899999901,0,
6293,S08,29,Hombre,derecha,0,0,visual,21,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.4457374999997228,1,
6294,S08,29,Hombre,derecha,0,0,visual,22,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.1179221000002144,0,
6295,S08,29,Hombre,derecha,0,0,visual,23,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.2969874000000345,1,
6296,S08,29,Hombre,derecha,0,0,visual,24,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4777487000001201,1,
6297,S08,29,Hombre,derecha,0,0,visual,25,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.7999193999999079,1,
6298,S08,29,Hombre,derecha,0,0,visual,26,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,0.4036915000001499,1,
6299,S08,29,Hombre,derecha,0,0,visual,27,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.8058744999998453,1,
6300,S08,29,Hombre,derecha,0,0,visual,28,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,0.9322661000001062,1,
6301,S08,29,Hombre,derecha,0,0,visual,29,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.7561038000003464,1,
6302,S08,29,Hombre,derecha,0,0,visual,30,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.2342186999999285,1,
6303,S08,29,Hombre,derecha,0,0,visual,31,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.222844599999917,1,
6304,S08,29,Hombre,derecha,0,0,visual,32,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.8763533000001189,1,
6305,S08,29,Hombre,derecha,0,0,visual,33,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.3141445000001113,1,
6306,S08,29,Hombre,derecha,0,0,visual,34,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.144934700000249,1,
6307,S08,29,Hombre,derecha,0,0,visual,35,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.6842145000000528,0,
6308,S08,29,Hombre,derecha,0,0,visual,36,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.3717667999999321,1,
6309,S08,29,Hombre,derecha,0,0,visual,37,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.994044600000052,0,
6310,S08,29,Hombre,derecha,0,0,visual,38,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.5172660999996879,1,
6311,S08,29,Hombre,derecha,0,0,visual,39,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.878127399999812,1,
6312,S08,29,Hombre,derecha,0,1,auditory,0,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.2311924000000545,1,
6313,S08,29,Hombre,derecha,0,1,auditory,1,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.5831423999998151,1,
6314,S08,29,Hombre,derecha,0,1,auditory,2,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.4535523999998077,1,
6315,S08,29,Hombre,derecha,0,1,auditory,3,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,raro,1.1244940000001409,1,
6316,S08,29,Hombre,derecha,0,1,auditory,4,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2419317000003502,1,
6317,S08,29,Hombre,derecha,0,1,auditory,5,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.0412725999999566,1,
6318,S08,29,Hombre,derecha,0,1,auditory,6,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.2905593999998928,1,
6319,S08,29,Hombre,derecha,0,1,auditory,7,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2766008999997211,1,
6320,S08,29,Hombre,derecha,0,1,auditory,8,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.2696324000003187,1,
6321,S08,29,Hombre,derecha,0,1,auditory,9,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2001749000000927,1,
6322,S08,29,Hombre,derecha,0,1,auditory,10,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,raro,1.185126400000172,1,
6323,S08,29,Hombre,derecha,0,1,auditory,11,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2437485999998898,1,
6324,S08,29,Hombre,derecha,0,1,auditory,12,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,raro,0.3922102999999879,1,
6325,S08,29,Hombre,derecha,0,1,auditory,13,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.1630483999997523,1,
6326,S08,29,Hombre,derecha,0,1,auditory,14,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.1582041000001481,1,
6327,S08,29,Hombre,derecha,0,1,auditory,15,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.2111767000001236,1,
6328,S08,29,Hombre,derecha,0,1,auditory,16,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2900856000001113,1,
6329,S08,29,Hombre,derecha,0,1,auditory,17,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.2639150999998492,1,
6330,S08,29,Hombre,derecha,0,1,auditory,18,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,0.1975357000001167,1,
6331,S08,29,Hombre,derecha,0,1,auditory,19,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,0.2732895000003736,1,
6332,S08,29,Hombre,derecha,0,1,auditory,20,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.485641800000394,1,
6333,S08,29,Hombre,derecha,0,1,auditory,21,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.3032837000000654,1,
6334,S08,29,Hombre,derecha,0,1,auditory,22,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.3521892999997362,1,
6335,S08,29,Hombre,derecha,0,1,auditory,23,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.0091126000002075,1,
6336,S08,29,Hombre,derecha,0,1,auditory,24,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,1.635112299999946,1,
6337,S08,29,Hombre,derecha,0,1,auditory,25,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,raro,0.6693467000000055,1,
6338,S08,29,Hombre,derecha,0,1,auditory,26,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.3073328999998921,1,
6339,S08,29,Hombre,derecha,0,1,auditory,27,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.02731249999988,1,
6340,S08,29,Hombre,derecha,0,1,auditory,28,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,1.088114300000143,1,
6341,S08,29,Hombre,derecha,0,1,auditory,29,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2100980000000163,1,
6342,S08,29,Hombre,derecha,0,1,auditory,30,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.6718104000001404,1,
6343,S08,29,Hombre,derecha,0,1,auditory,31,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.9660306999999192,1,
6344,S08,29,Hombre,derecha,0,1,auditory,32,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.4594386000003396,1,
6345,S08,29,Hombre,derecha,0,1,auditory,33,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.3224147000000812,1,
6346,S08,29,Hombre,derecha,0,1,auditory,34,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2981377000000975,1,
6347,S08,29,Hombre,derecha,0,1,auditory,35,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2213574000002154,1,
6348,S08,29,Hombre,derecha,0,1,auditory,36,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.4979530999999042,1,
6349,S08,29,Hombre,derecha,0,1,auditory,37,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.2713694999997642,1,
6350,S08,29,Hombre,derecha,0,1,auditory,38,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.3070269999998345,1,
6351,S08,29,Hombre,derecha,0,1,auditory,39,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.7955425999998624,1,
6352,S08,29,Hombre,derecha,0,2,visual,0,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2024178000001484,1,
6353,S08,29,Hombre,derecha,0,2,visual,1,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2460234000000127,1,
6354,S08,29,Hombre,derecha,0,2,visual,2,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,raro,0.2666156000000228,1,
6355,S08,29,Hombre,derecha,0,2,visual,3,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.2187057999999524,1,
6356,S08,29,Hombre,derecha,0,2,visual,4,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.7643653000000086,1,
6357,S08,29,Hombre,derecha,0,2,visual,5,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,frecuente,0.6204843000000437,0,
6358,S08,29,Hombre,derecha,0,2,visual,6,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.8403475000000071,1,
6359,S08,29,Hombre,derecha,0,2,visual,7,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.26249689999986,1,
6360,S08,29,Hombre,derecha,0,2,visual,8,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2467694000001756,1,
6361,S08,29,Hombre,derecha,0,2,visual,9,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.2598414999997658,1,
