,id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
15371,S48,20,Mujer,derecha,0,3,visual,19,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1168278999975882,1,
15372,S48,20,Mujer,derecha,0,3,visual,20,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,2.034217400010675,1,
15373,S48,20,Mujer,derecha,0,3,visual,21,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.6975967999896966,1,
15374,S48,20,Mujer,derecha,0,3,visual,22,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,2.822806300013326,1,
15375,S48,20,Mujer,derecha,0,3,visual,23,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7696703000110574,1,
15376,S48,20,Mujer,derecha,0,3,visual,24,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.9510377999977209,1,
15377,S48,20,Mujer,derecha,0,3,visual,25,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7551358999917284,1,
15378,S48,20,Mujer,derecha,0,3,visual,26,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.0218132000300102,1,
15379,S48,20,Mujer,derecha,0,3,visual,27,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.6016124000307173,1,
15380,S48,20,Mujer,derecha,0,3,visual,28,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3218985999701544,1,
15381,S48,20,Mujer,derecha,0,3,visual,29,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5385723999934271,1,
15382,S48,20,Mujer,derecha,0,3,visual,30,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3372584999888204,1,
15383,S48,20,Mujer,derecha,0,3,visual,31,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4513640000368468,1,
15384,S48,20,Mujer,derecha,0,3,visual,32,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3373104000347666,1,
15385,S48,20,Mujer,derecha,0,3,visual,33,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.1793663999997079,1,
15386,S48,20,Mujer,derecha,0,3,visual,34,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1580694000003859,1,
15387,S48,20,Mujer,derecha,0,3,visual,35,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6334620999987237,1,
15388,S48,20,Mujer,derecha,0,3,visual,36,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5654994000215083,1,
15389,S48,20,Mujer,derecha,0,3,visual,37,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1369739999645389,1,
15390,S48,20,Mujer,derecha,0,3,visual,38,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.440875899977982,1,
15391,S48,20,Mujer,derecha,0,3,visual,39,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4948888000217266,1,
16128,S49,18,Mujer,izquierda,0,0,auditory,0,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2968172000255435,1,
16129,S49,18,Mujer,izquierda,0,0,auditory,1,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.630010399967432,1,
16130,S49,18,Mujer,izquierda,0,0,auditory,2,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6035211000125855,1,
16131,S49,18,Mujer,izquierda,0,0,auditory,3,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.410484799882397,1,
16132,S49,18,Mujer,izquierda,0,0,auditory,4,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.3822551001794636,1,
16133,S49,18,Mujer,izquierda,0,0,auditory,5,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.457485499791801,1,
16134,S49,18,Mujer,izquierda,0,0,auditory,6,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3318149000406265,1,
16135,S49,18,Mujer,izquierda,0,0,auditory,7,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3993055999744683,1,
16136,S49,18,Mujer,izquierda,0,0,auditory,8,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2744189000222832,1,
16137,S49,18,Mujer,izquierda,0,0,auditory,9,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3762046999763697,1,
16138,S49,18,Mujer,izquierda,0,0,auditory,10,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2863119000103324,1,
16139,S49,18,Mujer,izquierda,0,0,auditory,11,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.2516729000490159,1,
16140,S49,18,Mujer,izquierda,0,0,auditory,12,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1639770998153835,1,
16141,S49,18,Mujer,izquierda,0,0,auditory,13,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3147466999944299,1,
16142,S49,18,Mujer,izquierda,0,0,auditory,14,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.7391884999815375,1,
16143,S49,18,Mujer,izquierda,0,0,auditory,15,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.513259100029245,1,
16144,S49,18,Mujer,izquierda,0,0,auditory,16,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3756238000933081,1,
16145,S49,18,Mujer,izquierda,0,0,auditory,17,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.318985000019893,1,
16146,S49,18,Mujer,izquierda,0,0,auditory,18,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.3520482999738306,1,
16147,S49,18,Mujer,izquierda,0,0,auditory,19,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3072973000817001,1,
16148,S49,18,Mujer,izquierda,0,0,auditory,20,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3058301000855863,1,
16149,S49,18,Mujer,izquierda,0,0,auditory,21,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.5858663998078555,1,
16150,S49,18,Mujer,izquierda,0,0,auditory,22,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3522357998881489,1,
16151,S49,18,Mujer,izquierda,0,0,auditory,23,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2779816999100148,1,
16152,S49,18,Mujer,izquierda,0,0,auditory,24,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.1437214999459684,1,
16153,S49,18,Mujer,izquierda,0,0,auditory,25,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.1758818000089377,1,
16154,S49,18,Mujer,izquierda,0,0,auditory,26,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2762517998926341,1,
16155,S49,18,Mujer,izquierda,0,0,auditory,27,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4681416000239551,1,
16156,S49,18,Mujer,izquierda,0,0,auditory,28,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3727491998579353,1,
16157,S49,18,Mujer,izquierda,0,0,auditory,29,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3456128998659551,1,
16158,S49,18,Mujer,izquierda,0,0,auditory,30,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4637033999897539,1,
16159,S49,18,Mujer,izquierda,0,0,auditory,31,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2421258999966085,1,
16160,S49,18,Mujer,izquierda,0,0,auditory,32,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.2472155999857932,1,
16161,S49,18,Mujer,izquierda,0,0,auditory,33,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1520312000066042,1,
16162,S49,18,Mujer,izquierda,0,0,auditory,34,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0746045999694615,1,
16163,S49,18,Mujer,izquierda,0,0,auditory,35,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,4.077269000001252,1,
16164,S49,18,Mujer,izquierda,0,0,auditory,36,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3186188000254333,1,
16165,S49,18,Mujer,izquierda,0,0,auditory,37,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3206472999881953,1,
16166,S49,18,Mujer,izquierda,0,0,auditory,38,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.2145623001269996,1,
16167,S49,18,Mujer,izquierda,0,0,auditory,39,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.333650599932298,1,
16168,S49,18,Mujer,izquierda,0,1,auditory,0,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4698366001248359,1,
16169,S49,18,Mujer,izquierda,0,1,auditory,1,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1930345001164823,1,
16170,S49,18,Mujer,izquierda,0,1,auditory,2,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1340262999292463,1,
16171,S49,18,Mujer,izquierda,0,1,auditory,3,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2554374998435378,1,
16172,S49,18,Mujer,izquierda,0,1,auditory,4,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.2131916999351233,1,
16173,S49,18,Mujer,izquierda,0,1,auditory,5,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3140067998319864,1,
16174,S49,18,Mujer,izquierda,0,1,auditory,6,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3430023000109941,1,
16175,S49,18,Mujer,izquierda,0,1,auditory,7,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1440984001383185,1,
16176,S49,18,Mujer,izquierda,0,1,auditory,8,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.151151199825108,1,
16177,S49,18,Mujer,izquierda,0,1,auditory,9,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.052885300014168,1,
16178,S49,18,Mujer,izquierda,0,1,auditory,10,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.196373000042513,1,
16179,S49,18,Mujer,izquierda,0,1,auditory,11,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0283880999777466,1,
16180,S49,18,Mujer,izquierda,0,1,auditory,12,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,1.7426467998884618,1,
16181,S49,18,Mujer,izquierda,0,1,auditory,13,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0633153000380843,1,
16182,S49,18,Mujer,izquierda,0,1,auditory,14,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.937196500133723,1,
16183,S49,18,Mujer,izquierda,0,1,auditory,15,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.8026780998334289,1,
16184,S49,18,Mujer,izquierda,0,1,auditory,16,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,1.144542200025171,1,
16185,S49,18,Mujer,izquierda,0,1,auditory,17,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.066241699969396,1,
16186,S49,18,Mujer,izquierda,0,1,auditory,18,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3159523999784142,1,
16187,S49,18,Mujer,izquierda,0,1,auditory,19,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4110950001049787,1,
16188,S49,18,Mujer,izquierda,0,1,auditory,20,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2395452000200748,1,
16189,S49,18,Mujer,izquierda,0,1,auditory,21,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1007611998356878,1,
16190,S49,18,Mujer,izquierda,0,1,auditory,22,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0239700998645275,1,
16191,S49,18,Mujer,izquierda,0,1,auditory,23,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.898370899958536,1,
16192,S49,18,Mujer,izquierda,0,1,auditory,24,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5510436000768095,1,
16193,S49,18,Mujer,izquierda,0,1,auditory,25,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1561201999429613,1,
16194,S49,18,Mujer,izquierda,0,1,auditory,26,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4478673001285642,1,
16195,S49,18,Mujer,izquierda,0,1,auditory,27,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.323443700093776,1,
16196,S49,18,Mujer,izquierda,0,1,auditory,28,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.1468996000476181,1,
16197,S49,18,Mujer,izquierda,0,1,auditory,29,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,1.1443153999280185,1,
16198,S49,18,Mujer,izquierda,0,1,auditory,30,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3513722999487072,1,
16199,S49,18,Mujer,izquierda,0,1,auditory,31,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.0550177998375147,1,
16200,S49,18,Mujer,izquierda,0,1,auditory,32,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3027955999132246,1,
16201,S49,18,Mujer,izquierda,0,1,auditory,33,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0668872001115232,1,
16202,S49,18,Mujer,izquierda,0,1,auditory,34,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1064874001313,1,
16203,S49,18,Mujer,izquierda,0,1,auditory,35,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0745212000329047,1,
16204,S49,18,Mujer,izquierda,0,1,auditory,36,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.7362338998354971,1,
16205,S49,18,Mujer,izquierda,0,1,auditory,37,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.4083112999796867,1,
16206,S49,18,Mujer,izquierda,0,1,auditory,38,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0215427998919039,1,
16207,S49,18,Mujer,izquierda,0,1,auditory,39,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2353033998515457,1,
16208,S49,18,Mujer,izquierda,0,2,auditory,0,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1469123000279069,1,
16209,S49,18,Mujer,izquierda,0,2,auditory,1,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,2.48389649996534,1,
16210,S49,18,Mujer,izquierda,0,2,auditory,2,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1649501000065356,1,
16211,S49,18,Mujer,izquierda,0,2,auditory,3,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3070336999371648,1,
16212,S49,18,Mujer,izquierda,0,2,auditory,4,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2646059000398963,1,
16213,S49,18,Mujer,izquierda,0,2,auditory,5,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.9080961002036928,1,
16214,S49,18,Mujer,izquierda,0,2,auditory,6,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.3606624999083578,1,
16215,S49,18,Mujer,izquierda,0,2,auditory,7,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.0990943000651896,1,
16216,S49,18,Mujer,izquierda,0,2,auditory,8,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.1249677999876439,1,
16217,S49,18,Mujer,izquierda,0,2,auditory,9,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.362688299966976,1,
16218,S49,18,Mujer,izquierda,0,2,auditory,10,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2664493999909609,1,
16219,S49,18,Mujer,izquierda,0,2,auditory,11,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0544545000884681,1,
16220,S49,18,Mujer,izquierda,0,2,auditory,12,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.226715600118041,1,
16221,S49,18,Mujer,izquierda,0,2,auditory,13,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5143886001314968,1,
16222,S49,18,Mujer,izquierda,0,2,auditory,14,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.079775100108236,1,
16223,S49,18,Mujer,izquierda,0,2,auditory,15,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2918701998423785,1,
16224,S49,18,Mujer,izquierda,0,2,auditory,16,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0537324000615626,1,
16225,S49,18,Mujer,izquierda,0,2,auditory,17,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0164000000804662,1,
16226,S49,18,Mujer,izquierda,0,2,auditory,18,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,1.1514268000610173,0,
16227,S49,18,Mujer,izquierda,0,2,auditory,19,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2174243000335991,1,
16228,S49,18,Mujer,izquierda,0,2,auditory,20,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3747892000246793,1,
16229,S49,18,Mujer,izquierda,0,2,auditory,21,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.4229329000227153,1,
16230,S49,18,Mujer,izquierda,0,2,auditory,22,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6044752998277545,1,
16231,S49,18,Mujer,izquierda,0,2,auditory,23,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5393868999090046,1,
16232,S49,18,Mujer,izquierda,0,2,auditory,24,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.1633958001621067,0,
16233,S49,18,Mujer,izquierda,0,2,auditory,25,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.5568465997930616,1,
16234,S49,18,Mujer,izquierda,0,2,auditory,26,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7850154999177903,1,
16235,S49,18,Mujer,izquierda,0,2,auditory,27,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4639624000992626,1,
16236,S49,18,Mujer,izquierda,0,2,auditory,28,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3575296001508832,1,
16237,S49,18,Mujer,izquierda,0,2,auditory,29,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3782967000734061,1,
16238,S49,18,Mujer,izquierda,0,2,auditory,30,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1649885999504476,1,
16239,S49,18,Mujer,izquierda,0,2,auditory,31,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.359381599817425,1,
16240,S49,18,Mujer,izquierda,0,2,auditory,32,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.529336100211367,1,
16241,S49,18,Mujer,izquierda,0,2,auditory,33,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.499309099977836,1,
16242,S49,18,Mujer,izquierda,0,2,auditory,34,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.3600453999824822,1,
16243,S49,18,Mujer,izquierda,0,2,auditory,35,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.38629120006226,1,
16244,S49,18,Mujer,izquierda,0,2,auditory,36,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3778393999673426,1,
16245,S49,18,Mujer,izquierda,0,2,auditory,37,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.1067624001298099,1,
16246,S49,18,Mujer,izquierda,0,2,auditory,38,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.1741876001469791,1,
16247,S49,18,Mujer,izquierda,0,2,auditory,39,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2352834001649171,1,
16248,S49,18,Mujer,izquierda,0,3,auditory,0,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2393533000722527,1,
16249,S49,18,Mujer,izquierda,0,3,auditory,1,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.0228722000028938,1,
16250,S49,18,Mujer,izquierda,0,3,auditory,2,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3835085001774132,1,
16251,S49,18,Mujer,izquierda,0,3,auditory,3,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.3249274999834597,1,
16252,S49,18,Mujer,izquierda,0,3,auditory,4,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3508968001697212,1,
16253,S49,18,Mujer,izquierda,0,3,auditory,5,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4246129998937249,1,
16254,S49,18,Mujer,izquierda,0,3,auditory,6,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3727066998835653,1,
16255,S49,18,Mujer,izquierda,0,3,auditory,7,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.1434967999812215,1,
16256,S49,18,Mujer,izquierda,0,3,auditory,8,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2784545999020338,1,
16257,S49,18,Mujer,izquierda,0,3,auditory,9,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0978418998420238,1,
16258,S49,18,Mujer,izquierda,0,3,auditory,10,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2767099000047892,1,
16259,S49,18,Mujer,izquierda,0,3,auditory,11,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2843802000861615,1,
16260,S49,18,Mujer,izquierda,0,3,auditory,12,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4040753999724984,1,
16261,S49,18,Mujer,izquierda,0,3,auditory,13,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2601087000221014,1,
16262,S49,18,Mujer,izquierda,0,3,auditory,14,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3542431998066604,1,
16263,S49,18,Mujer,izquierda,0,3,auditory,15,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0652108998037874,1,
16264,S49,18,Mujer,izquierda,0,3,auditory,16,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.065546500030905,1,
16265,S49,18,Mujer,izquierda,0,3,auditory,17,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0955013001803308,1,
16266,S49,18,Mujer,izquierda,0,3,auditory,18,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.1895717000588777,1,
16267,S49,18,Mujer,izquierda,0,3,auditory,19,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.0143124999012798,1,
16268,S49,18,Mujer,izquierda,0,3,auditory,20,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.23725639982149,1,
16269,S49,18,Mujer,izquierda,0,3,auditory,21,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.994311299873516,1,
16270,S49,18,Mujer,izquierda,0,3,auditory,22,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.2487166000064462,1,
16271,S49,18,Mujer,izquierda,0,3,auditory,23,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.3097530999220907,1,
16272,S49,18,Mujer,izquierda,0,3,auditory,24,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4407079999800771,1,
16273,S49,18,Mujer,izquierda,0,3,auditory,25,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.0897198000457137,1,
16274,S49,18,Mujer,izquierda,0,3,auditory,26,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7902049000840634,1,
16275,S49,18,Mujer,izquierda,0,3,auditory,27,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.3445770000107586,1,
16276,S49,18,Mujer,izquierda,0,3,auditory,28,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2184123999904841,1,
16277,S49,18,Mujer,izquierda,0,3,auditory,29,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0668007000349462,1,
16278,S49,18,Mujer,izquierda,0,3,auditory,30,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.264028999954462,1,
16279,S49,18,Mujer,izquierda,0,3,auditory,31,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,1.0721530998125672,1,
16280,S49,18,Mujer,izquierda,0,3,auditory,32,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.1528038000687956,1,
16281,S49,18,Mujer,izquierda,0,3,auditory,33,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2368094001431018,1,
16282,S49,18,Mujer,izquierda,0,3,auditory,34,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5408334999810904,1,
16283,S49,18,Mujer,izquierda,0,3,auditory,35,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.5659438997972757,1,
16284,S49,18,Mujer,izquierda,0,3,auditory,36,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3160200000274926,1,
16285,S49,18,Mujer,izquierda,0,3,auditory,37,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3007606000173837,1,
16286,S49,18,Mujer,izquierda,0,3,auditory,38,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.3922115000896156,1,
16287,S49,18,Mujer,izquierda,0,3,auditory,39,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4359722000081092,1,
17024,S50,18,Mujer,izquierda,0,0,auditory,0,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5271942000254057,1,
17025,S50,18,Mujer,izquierda,0,0,auditory,1,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,1.8348623999627307,1,
17026,S50,18,Mujer,izquierda,0,0,auditory,2,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3823776000062935,1,
17027,S50,18,Mujer,izquierda,0,0,auditory,3,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3548097000457346,1,
