id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S11,22,Mujer,derecha,0,0,visual,0,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,1.6756220000002031,0,
S11,22,Mujer,derecha,0,0,visual,1,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,3.0215335000000323,0,
S11,22,Mujer,derecha,0,0,visual,2,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,catch,3.3948921000001064,0,
S11,22,Mujer,derecha,0,0,visual,3,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,5.849979900000108,1,
S11,22,Mujer,derecha,0,0,visual,4,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.5859619000000291,1,
S11,22,Mujer,derecha,0,0,visual,5,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,frecuente,2.1663416999999754,0,
S11,22,Mujer,derecha,0,0,visual,6,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.1293891000000258,1,
S11,22,Mujer,derecha,0,0,visual,7,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,0.6904766999998628,0,
S11,22,Mujer,derecha,0,0,visual,8,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.250460299999986,1,
S11,22,Mujer,derecha,0,0,visual,9,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,5.155833999999913,1,
S11,22,Mujer,derecha,0,0,visual,10,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,frecuente,1.446202699999958,0,
S11,22,Mujer,derecha,0,0,visual,11,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,0.4152303999999276,0,
S11,22,Mujer,derecha,0,0,visual,12,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.7072077000000263,1,
S11,22,Mujer,derecha,0,0,visual,13,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.665060799999992,1,
S11,22,Mujer,derecha,0,0,visual,14,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,1.4560966000001372,1,
S11,22,Mujer,derecha,0,0,visual,15,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.0668467999998938,0,
S11,22,Mujer,derecha,0,0,visual,16,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.0404633999999078,0,
S11,22,Mujer,derecha,0,0,visual,17,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,1.132954400000017,1,
S11,22,Mujer,derecha,0,0,visual,18,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.3328787999998894,1,
S11,22,Mujer,derecha,0,0,visual,19,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.3302277000000231,1,
S11,22,Mujer,derecha,0,0,visual,20,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.8395529000001716,1,
S11,22,Mujer,derecha,0,0,visual,21,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.4298851000000923,0,
S11,22,Mujer,derecha,0,0,visual,22,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,frecuente,1.5977508999999372,0,
S11,22,Mujer,derecha,0,0,visual,23,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.7244762000000264,1,
S11,22,Mujer,derecha,0,0,visual,24,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,1.6717752999998083,0,
S11,22,Mujer,derecha,0,0,visual,25,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,0.8872193999998217,1,
S11,22,Mujer,derecha,0,0,visual,26,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,raro,0.2369294999998601,1,
S11,22,Mujer,derecha,0,0,visual,27,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.4740530999999919,1,
S11,22,Mujer,derecha,0,0,visual,28,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,1.900179999999864,1,
S11,22,Mujer,derecha,0,0,visual,29,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,0.4219057000000248,1,
S11,22,Mujer,derecha,0,0,visual,30,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.6828768000000309,1,
S11,22,Mujer,derecha,0,0,visual,31,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,raro,0.7652089999999134,0,
S11,22,Mujer,derecha,0,0,visual,32,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,raro,0.7793804000000364,0,
S11,22,Mujer,derecha,0,0,visual,33,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.2406793000000107,1,
S11,22,Mujer,derecha,0,0,visual,34,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.1051239000000805,1,
S11,22,Mujer,derecha,0,0,visual,35,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.9332392999999684,1,
S11,22,Mujer,derecha,0,0,visual,36,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,frecuente,1.874940300000162,0,
S11,22,Mujer,derecha,0,0,visual,37,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,1.5844211999999516,0,
S11,22,Mujer,derecha,0,0,visual,38,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.746567000000141,1,
S11,22,Mujer,derecha,0,0,visual,39,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,2.4279488000001948,0,
S11,22,Mujer,derecha,0,1,auditory,0,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,frecuente,1.415431400000216,0,
S11,22,Mujer,derecha,0,1,auditory,1,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.0763730000001033,1,
S11,22,Mujer,derecha,0,1,auditory,2,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.5813309000000118,1,
S11,22,Mujer,derecha,0,1,auditory,3,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,2.425381600000037,0,
S11,22,Mujer,derecha,0,1,auditory,4,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.5180261000000428,1,
S11,22,Mujer,derecha,0,1,auditory,5,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,frecuente,2.253806799999893,0,
S11,22,Mujer,derecha,0,1,auditory,6,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.7169863000001442,1,
S11,22,Mujer,derecha,0,1,auditory,7,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.3268299999999726,1,
S11,22,Mujer,derecha,0,1,auditory,8,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4662121999999726,1,
S11,22,Mujer,derecha,0,1,auditory,9,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,0.8691187999997965,0,
S11,22,Mujer,derecha,0,1,auditory,10,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.2316742000000431,1,
S11,22,Mujer,derecha,0,1,auditory,11,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.8309901000002355,1,
S11,22,Mujer,derecha,0,1,auditory,12,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,0.2742894999996679,0,
S11,22,Mujer,derecha,0,1,auditory,13,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,frecuente,0.7084697000000233,0,
S11,22,Mujer,derecha,0,1,auditory,14,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,2.2592468000002555,0,
S11,22,Mujer,derecha,0,1,auditory,15,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.614672000000155,1,
S11,22,Mujer,derecha,0,1,auditory,16,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.7338500999999269,1,
S11,22,Mujer,derecha,0,1,auditory,17,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,1.6340393000000404,1,
S11,22,Mujer,derecha,0,1,auditory,18,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,0.6223798999999417,0,
S11,22,Mujer,derecha,0,1,auditory,19,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.4185388000000785,1,
S11,22,Mujer,derecha,0,1,auditory,20,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.0728351999996448,1,
S11,22,Mujer,derecha,0,1,auditory,21,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,frecuente,0.634917900000346,0,
S11,22,Mujer,derecha,0,1,auditory,22,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,4.995761899999707,0,
S11,22,Mujer,derecha,0,1,auditory,23,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,2.821226399999887,1,
S11,22,Mujer,derecha,0,1,auditory,24,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.8630854000002728,1,
S11,22,Mujer,derecha,0,1,auditory,25,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.6730980000002091,1,
S11,22,Mujer,derecha,0,1,auditory,26,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.6591318000000683,1,
S11,22,Mujer,derecha,0,1,auditory,27,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.781848699999955,1,
S11,22,Mujer,derecha,0,1,auditory,28,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.0608777000002192,1,
S11,22,Mujer,derecha,0,1,auditory,29,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4903993999996601,1,
