id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S20,19,Mujer,derecha,0,0,visual,0,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,raro,4.333478399999876,0,
S20,19,Mujer,derecha,0,0,visual,1,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,raro,1.4109631999999692,1,
S20,19,Mujer,derecha,0,0,visual,2,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.341617199999746,1,
S20,19,Mujer,derecha,0,0,visual,3,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,1.026162499998463,1,
S20,19,Mujer,derecha,0,0,visual,4,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,1.1518470999981218,0,
S20,19,Mujer,derecha,0,0,visual,5,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,0.8705448000000615,0,
S20,19,Mujer,derecha,0,0,visual,6,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,3.5053240999986883,0,
S20,19,Mujer,derecha,0,0,visual,7,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.9128388999997696,1,
S20,19,Mujer,derecha,0,0,visual,8,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,2.7108351000024413,1,
S20,19,Mujer,derecha,0,0,visual,9,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.942387700000836,1,
S20,19,Mujer,derecha,0,0,visual,10,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,4.501730200001475,1,
S20,19,Mujer,derecha,0,0,visual,11,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.5498741999981576,1,
S20,19,Mujer,derecha,0,0,visual,12,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.7445736000008765,1,
S20,19,Mujer,derecha,0,0,visual,13,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.9712660000004688,1,
S20,19,Mujer,derecha,0,0,visual,14,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,0.7588575999980094,1,
S20,19,Mujer,derecha,0,0,visual,15,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.9052556999995433,1,
S20,19,Mujer,derecha,0,0,visual,16,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.7074909000002663,1,
S20,19,Mujer,derecha,0,0,visual,17,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.6407250000011118,1,
S20,19,Mujer,derecha,0,0,visual,18,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,1.6229878999984066,0,
S20,19,Mujer,derecha,0,0,visual,19,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.575758599999972,1,
S20,19,Mujer,derecha,0,0,visual,20,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.6198244000006525,1,
S20,19,Mujer,derecha,0,0,visual,21,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.5085508000011032,1,
S20,19,Mujer,derecha,0,0,visual,22,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,0.6818652000001748,1,
S20,19,Mujer,derecha,0,0,visual,23,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.3140147000012803,1,
S20,19,Mujer,derecha,0,0,visual,24,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,0.7427745000022696,1,
S20,19,Mujer,derecha,0,0,visual,25,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,0.892146900001535,1,
S20,19,Mujer,derecha,0,0,visual,26,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,frecuente,1.3522609999999986,1,
S20,19,Mujer,derecha,0,0,visual,27,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.8642321000006632,1,
S20,19,Mujer,derecha,0,0,visual,28,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,0.8350027999986196,1,
S20,19,Mujer,derecha,0,0,visual,29,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.4710804999995162,1,
S20,19,Mujer,derecha,0,0,visual,30,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.6371848999988288,1,
S20,19,Mujer,derecha,0,0,visual,31,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.5066146999997727,1,
S20,19,Mujer,derecha,0,0,visual,32,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.4933098000001337,1,
S20,19,Mujer,derecha,0,0,visual,33,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.8054214000003412,1,
S20,19,Mujer,derecha,0,0,visual,34,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.5367979000002379,1,
S20,19,Mujer,derecha,0,0,visual,35,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.6605737999998382,1,
S20,19,Mujer,derecha,0,0,visual,36,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,frecuente,1.3389062999995076,0,
S20,19,Mujer,derecha,0,0,visual,37,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,frecuente,0.7423019000016211,0,
S20,19,Mujer,derecha,0,0,visual,38,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,frecuente,0.4876207999986945,0,
S20,19,Mujer,derecha,0,0,visual,39,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.8511350000007951,1,
S20,19,Mujer,derecha,0,1,auditory,0,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.874097499996424,1,
S20,19,Mujer,derecha,0,1,auditory,1,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.6409901000006357,1,
S20,19,Mujer,derecha,0,1,auditory,2,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.8075855000024603,1,
S20,19,Mujer,derecha,0,1,auditory,3,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,frecuente,0.3749690999975428,0,
S20,19,Mujer,derecha,0,1,auditory,4,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,4.794434200000978,0,
S20,19,Mujer,derecha,0,1,auditory,5,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,frecuente,1.9337992000000668,0,
S20,19,Mujer,derecha,0,1,auditory,6,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.4677620999973442,1,
S20,19,Mujer,derecha,0,1,auditory,7,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,2.1466885000008915,0,
S20,19,Mujer,derecha,0,1,auditory,8,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,5.291420600002311,1,
S20,19,Mujer,derecha,0,1,auditory,9,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,3.2695319000013114,0,
S20,19,Mujer,derecha,0,1,auditory,10,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,frecuente,3.153714199997921,0,
S20,19,Mujer,derecha,0,1,auditory,11,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.9125105999992228,1,
S20,19,Mujer,derecha,0,1,auditory,12,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.0286476999972365,1,
S20,19,Mujer,derecha,0,1,auditory,13,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.7765702999968198,0,
S20,19,Mujer,derecha,0,1,auditory,14,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.8640980999989551,1,
S20,19,Mujer,derecha,0,1,auditory,15,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.7581683000025805,0,
S20,19,Mujer,derecha,0,1,auditory,16,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.2381822999996075,1,
S20,19,Mujer,derecha,0,1,auditory,17,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.285540900000342,1,
S20,19,Mujer,derecha,0,1,auditory,18,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,frecuente,1.408849999999802,0,
S20,19,Mujer,derecha,0,1,auditory,19,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,2.8071639000008872,0,
