id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S12,26,Mujer,derecha,0,0,visual,0,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,2.7932544999998754,0,
S12,26,Mujer,derecha,0,0,visual,1,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,frecuente,1.2502180999999837,0,
S12,26,Mujer,derecha,0,0,visual,2,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,1.6986693999999716,0,
S12,26,Mujer,derecha,0,0,visual,3,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,2.279423599999973,1,
S12,26,Mujer,derecha,0,0,visual,4,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.3333666999999425,1,
S12,26,Mujer,derecha,0,0,visual,5,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,0.7912684000000354,0,
S12,26,Mujer,derecha,0,0,visual,6,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,1.1878916999999092,1,
S12,26,Mujer,derecha,0,0,visual,7,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.6243968999999652,1,
S12,26,Mujer,derecha,0,0,visual,8,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.6785955999998805,1,
S12,26,Mujer,derecha,0,0,visual,9,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.5955344000001332,1,
S12,26,Mujer,derecha,0,0,visual,10,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.6021633000000293,0,
S12,26,Mujer,derecha,0,0,visual,11,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,frecuente,0.6908590999998978,1,
S12,26,Mujer,derecha,0,0,visual,12,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.8059951000000183,0,
S12,26,Mujer,derecha,0,0,visual,13,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.5807612000000972,0,
S12,26,Mujer,derecha,0,0,visual,14,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.8275962000000163,1,
S12,26,Mujer,derecha,0,0,visual,15,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.8171861999999237,1,
S12,26,Mujer,derecha,0,0,visual,16,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.6052108999999746,1,
S12,26,Mujer,derecha,0,0,visual,17,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.6240893000001506,1,
S12,26,Mujer,derecha,0,0,visual,18,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.6872243999998773,1,
S12,26,Mujer,derecha,0,0,visual,19,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.803193599999986,0,
S12,26,Mujer,derecha,0,0,visual,20,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.8095428999999967,0,
S12,26,Mujer,derecha,0,0,visual,21,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4366641999999956,1,
S12,26,Mujer,derecha,0,0,visual,22,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,frecuente,1.40041999999994,0,
S12,26,Mujer,derecha,0,0,visual,23,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,0.4229199999999764,0,
S12,26,Mujer,derecha,0,0,visual,24,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,frecuente,1.099111699999867,1,
S12,26,Mujer,derecha,0,0,visual,25,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4601262999999562,1,
S12,26,Mujer,derecha,0,0,visual,26,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,1.2124741000000083,1,
S12,26,Mujer,derecha,0,0,visual,27,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,raro,0.6455400999998346,1,
S12,26,Mujer,derecha,0,0,visual,28,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.4276988999999958,1,
S12,26,Mujer,derecha,0,0,visual,29,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.4479510000001028,0,
S12,26,Mujer,derecha,0,0,visual,30,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.4778881999998248,1,
S12,26,Mujer,derecha,0,0,visual,31,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4306535999999141,1,
S12,26,Mujer,derecha,0,0,visual,32,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.4540713000001233,1,
S12,26,Mujer,derecha,0,0,visual,33,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.6224574000000302,1,
S12,26,Mujer,derecha,0,0,visual,34,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.613354599999866,1,
