id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S08,29,Hombre,derecha,0,0,visual,0,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,1.894620199999963,1,
S08,29,Hombre,derecha,0,0,visual,1,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.462976000000026,1,
S08,29,Hombre,derecha,0,0,visual,2,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.4308155999999599,1,
S08,29,Hombre,derecha,0,0,visual,3,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.3863349999999173,1,
S08,29,Hombre,derecha,0,0,visual,4,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,1.6397750000000997,0,
S08,29,Hombre,derecha,0,0,visual,5,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.88811069999997,1,
S08,29,Hombre,derecha,0,0,visual,6,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,raro,1.0142308000001776,0,
S08,29,Hombre,derecha,0,0,visual,7,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.9074324999999136,0,
S08,29,Hombre,derecha,0,0,visual,8,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,frecuente,2.740407199999936,1,
S08,29,Hombre,derecha,0,0,visual,9,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,1.014288299999862,0,
S08,29,Hombre,derecha,0,0,visual,10,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2993748999999752,1,
S08,29,Hombre,derecha,0,0,visual,11,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.8847161999999571,1,
S08,29,Hombre,derecha,0,0,visual,12,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.031829499999958,0,
S08,29,Hombre,derecha,0,0,visual,13,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.970189899999923,1,
S08,29,Hombre,derecha,0,0,visual,14,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,0.3863578999998935,0,
S08,29,Hombre,derecha,0,0,visual,15,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.4289516999999705,1,
S08,29,Hombre,derecha,0,0,visual,16,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,1.863749000000098,1,
S08,29,Hombre,derecha,0,0,visual,17,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,0.7795190999997885,1,
S08,29,Hombre,derecha,0,0,visual,18,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.7163614000000962,1,
S08,29,Hombre,derecha,0,0,visual,19,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,1.4901840000002269,1,
S08,29,Hombre,derecha,0,0,visual,20,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,1.713038899999901,0,
S08,29,Hombre,derecha,0,0,visual,21,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.4457374999997228,1,
S08,29,Hombre,derecha,0,0,visual,22,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.1179221000002144,0,
S08,29,Hombre,derecha,0,0,visual,23,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.2969874000000345,1,
S08,29,Hombre,derecha,0,0,visual,24,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4777487000001201,1,
S08,29,Hombre,derecha,0,0,visual,25,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.7999193999999079,1,
S08,29,Hombre,derecha,0,0,visual,26,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,0.4036915000001499,1,
