id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S07,33,Hombre,izquierda,0,0,auditory,0,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,raro,0.6932772000000114,0,
S07,33,Hombre,izquierda,0,0,auditory,1,VP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,raro,0.8113114000000223,0,
S07,33,Hombre,izquierda,0,0,auditory,2,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,raro,0.6567399000000478,1,
S07,33,Hombre,izquierda,0,0,auditory,3,VP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.6567878999999266,0,
S07,33,Hombre,izquierda,0,0,auditory,4,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,raro,0.7408689999999751,0,
S07,33,Hombre,izquierda,0,0,auditory,5,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,frecuente,1.4435590000000502,0,
S07,33,Hombre,izquierda,0,0,auditory,6,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,raro,1.1110317000000125,0,
S07,33,Hombre,izquierda,0,0,auditory,7,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.6118077999999514,1,
S07,33,Hombre,izquierda,0,0,auditory,8,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.7912404000001061,1,
S07,33,Hombre,izquierda,0,0,auditory,9,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,frecuente,0.6439652000001388,0,
S07,33,Hombre,izquierda,0,0,auditory,10,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.7400021999999353,0,
S07,33,Hombre,izquierda,0,0,auditory,11,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.4096194999999625,0,
S07,33,Hombre,izquierda,0,0,auditory,12,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,raro,1.4020990999999867,0,
S07,33,Hombre,izquierda,0,0,auditory,13,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.5473475000001145,1,
S07,33,Hombre,izquierda,0,0,auditory,14,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,1.280967099999998,1,
S07,33,Hombre,izquierda,0,0,auditory,15,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.3616601999999602,0,
S07,33,Hombre,izquierda,0,0,auditory,16,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.2857202000000143,0,
S07,33,Hombre,izquierda,0,0,auditory,17,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,frecuente,0.1738455999998223,0,
S07,33,Hombre,izquierda,0,0,auditory,18,EXP,0.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.4269960000001447,1,
S07,33,Hombre,izquierda,0,0,auditory,19,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.3645890999998755,1,
S07,33,Hombre,izquierda,0,0,auditory,20,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.382622000000083,1,
S07,33,Hombre,izquierda,0,0,auditory,21,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.8787871000001815,1,
S07,33,Hombre,izquierda,0,0,auditory,22,EXP,90.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.3992230999999719,1,
S07,33,Hombre,izquierda,0,0,auditory,23,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.3941657999998824,1,
S07,33,Hombre,izquierda,0,0,auditory,24,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,1.2236537999999657,1,
S07,33,Hombre,izquierda,0,0,auditory,25,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.4709924999999657,1,
S07,33,Hombre,izquierda,0,0,auditory,26,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,frecuente,0.331081900000072,0,
S07,33,Hombre,izquierda,0,0,auditory,27,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.139124000000038,1,
S07,33,Hombre,izquierda,0,0,auditory,28,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.2451840000001084,1,
S07,33,Hombre,izquierda,0,0,auditory,29,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.327446000000009,1,
S07,33,Hombre,izquierda,0,0,auditory,30,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4675262000000657,1,
S07,33,Hombre,izquierda,0,0,auditory,31,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.0646867000000384,1,
S07,33,Hombre,izquierda,0,0,auditory,32,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,2.751370699999825,1,
S07,33,Hombre,izquierda,0,0,auditory,33,EXP,90.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.154734899999994,1,
S07,33,Hombre,izquierda,0,0,auditory,34,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.1296018999998978,0,
S07,33,Hombre,izquierda,0,0,auditory,35,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.331175900000062,1,
S07,33,Hombre,izquierda,0,0,auditory,36,VP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.0804149000000506,1,
S07,33,Hombre,izquierda,0,0,auditory,37,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,frecuente,0.421271200000092,0,
S07,33,Hombre,izquierda,0,0,auditory,38,VP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4598742999999103,1,
S07,33,Hombre,izquierda,0,0,auditory,39,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.445235299999922,1,
