id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S16,21,Mujer,derecha,0,0,auditory,0,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,4.324249000001146,1,
S16,21,Mujer,derecha,0,0,auditory,1,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.6941948999992746,1,
S16,21,Mujer,derecha,0,0,auditory,2,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,2.993280300001061,1,
S16,21,Mujer,derecha,0,0,auditory,3,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,4.900513300000966,1,
S16,21,Mujer,derecha,0,0,auditory,4,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,2.253366900000401,1,
S16,21,Mujer,derecha,0,0,auditory,5,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.157184600000619,0,
S16,21,Mujer,derecha,0,0,auditory,6,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.9152906999988772,1,
S16,21,Mujer,derecha,0,0,auditory,7,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,frecuente,2.818071300000156,0,
S16,21,Mujer,derecha,0,0,auditory,8,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,3.738823400000911,0,
S16,21,Mujer,derecha,0,0,auditory,9,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,5.015991399999621,0,
S16,21,Mujer,derecha,0,0,auditory,10,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,1.2846773000001122,1,
S16,21,Mujer,derecha,0,0,auditory,11,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,frecuente,3.006214799999725,0,
S16,21,Mujer,derecha,0,0,auditory,12,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,4.310807800000475,0,
S16,21,Mujer,derecha,0,0,auditory,13,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,3.8719743999990897,1,
S16,21,Mujer,derecha,0,0,auditory,14,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,1.9806927000008727,1,
S16,21,Mujer,derecha,0,0,auditory,15,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,raro,1.7519506999997247,0,
S16,21,Mujer,derecha,0,0,auditory,16,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.917755100001159,1,
S16,21,Mujer,derecha,0,0,auditory,17,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.0939840999999433,0,
S16,21,Mujer,derecha,0,0,auditory,18,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.1799417000001995,1,
S16,21,Mujer,derecha,0,0,auditory,19,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.758841000000757,1,
S16,21,Mujer,derecha,0,0,auditory,20,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.3198608000002423,1,
S16,21,Mujer,derecha,0,0,auditory,21,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.3674047000004066,1,
S16,21,Mujer,derecha,0,0,auditory,22,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,raro,0.7395576999988407,1,
S16,21,Mujer,derecha,0,0,auditory,23,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,frecuente,0.3466585999995004,0,
S16,21,Mujer,derecha,0,0,auditory,24,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.5752124999999069,0,
S16,21,Mujer,derecha,0,0,auditory,25,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.784686299999521,0,
S16,21,Mujer,derecha,0,0,auditory,26,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.732597899999746,0,
S16,21,Mujer,derecha,0,0,auditory,27,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.8488553999995929,1,
S16,21,Mujer,derecha,0,0,auditory,28,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,frecuente,0.8657163000007131,0,
S16,21,Mujer,derecha,0,0,auditory,29,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,frecuente,0.5508370999996259,0,
S16,21,Mujer,derecha,0,0,auditory,30,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.1373296000001574,1,
S16,21,Mujer,derecha,0,0,auditory,31,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.6771798000008857,1,
S16,21,Mujer,derecha,0,0,auditory,32,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.7784793999999238,1,
S16,21,Mujer,derecha,0,0,auditory,33,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,0.7244792000001326,0,
S16,21,Mujer,derecha,0,0,auditory,34,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,raro,0.9920707999990556,1,
S16,21,Mujer,derecha,0,0,auditory,35,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,frecuente,0.7003801000009844,0,
S16,21,Mujer,derecha,0,0,auditory,36,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,1.3447631000017282,0,
S16,21,Mujer,derecha,0,0,auditory,37,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.8160413000005065,1,
S16,21,Mujer,derecha,0,0,auditory,38,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.5607803999992029,1,
S16,21,Mujer,derecha,0,0,auditory,39,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.4002266000006784,1,
S16,21,Mujer,derecha,0,1,visual,0,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,frecuente,4.7515824000001885,0,
S16,21,Mujer,derecha,0,1,visual,1,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.13024729999961,0,
S16,21,Mujer,derecha,0,1,visual,2,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,frecuente,1.0814463000006072,0,
S16,21,Mujer,derecha,0,1,visual,3,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,raro,0.8338927999993757,0,
S16,21,Mujer,derecha,0,1,visual,4,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.3424169000008987,1,
S16,21,Mujer,derecha,0,1,visual,5,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,raro,0.3296331999990798,0,
S16,21,Mujer,derecha,0,1,visual,6,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,frecuente,2.0215250000001106,1,
S16,21,Mujer,derecha,0,1,visual,7,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,raro,0.8818852000003972,0,
S16,21,Mujer,derecha,0,1,visual,8,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,1.1312966999994387,0,
S16,21,Mujer,derecha,0,1,visual,9,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,3.63745949999975,0,
S16,21,Mujer,derecha,0,1,visual,10,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.5554921999992075,1,
S16,21,Mujer,derecha,0,1,visual,11,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,frecuente,0.8261818999999377,0,
S16,21,Mujer,derecha,0,1,visual,12,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.8715905000008208,0,
S16,21,Mujer,derecha,0,1,visual,13,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,raro,1.9163866999988384,1,
S16,21,Mujer,derecha,0,1,visual,14,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,0.7902140000005602,0,
S16,21,Mujer,derecha,0,1,visual,15,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.7558202999989589,1,
S16,21,Mujer,derecha,0,1,visual,16,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,0.6851675000016257,0,
S16,21,Mujer,derecha,0,1,visual,17,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.9680171999989398,1,
S16,21,Mujer,derecha,0,1,visual,18,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.4965642999995907,1,
S16,21,Mujer,derecha,0,1,visual,19,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,frecuente,0.7034843999990699,1,
S16,21,Mujer,derecha,0,1,visual,20,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.3758199000003515,1,
S16,21,Mujer,derecha,0,1,visual,21,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2477994999990187,0,
S16,21,Mujer,derecha,0,1,visual,22,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,raro,1.6033310999991954,0,
S16,21,Mujer,derecha,0,1,visual,23,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.4085928999993484,1,
S16,21,Mujer,derecha,0,1,visual,24,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.5529709000002185,1,
S16,21,Mujer,derecha,0,1,visual,25,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,frecuente,0.7469651999999769,0,
