id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S10,20,Mujer,derecha,0,0,visual,0,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,frecuente,1.6041730000001737,0,
S10,20,Mujer,derecha,0,0,visual,1,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,3.3413587000000007,1,
S10,20,Mujer,derecha,0,0,visual,2,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,1.4188598999999158,1,
S10,20,Mujer,derecha,0,0,visual,3,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,2.633222299999943,1,
S10,20,Mujer,derecha,0,0,visual,4,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,frecuente,2.3962437000000136,0,
S10,20,Mujer,derecha,0,0,visual,5,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,raro,2.079969500000061,0,
S10,20,Mujer,derecha,0,0,visual,6,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,1.080727499999739,1,
S10,20,Mujer,derecha,0,0,visual,7,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.2587674000001243,1,
S10,20,Mujer,derecha,0,0,visual,8,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,raro,0.3968566000003193,0,
S10,20,Mujer,derecha,0,0,visual,9,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,frecuente,0.8006435000002057,0,
S10,20,Mujer,derecha,0,0,visual,10,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,raro,0.7388938999997663,0,
S10,20,Mujer,derecha,0,0,visual,11,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.2627556000002187,1,
S10,20,Mujer,derecha,0,0,visual,12,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,frecuente,0.4222799999997733,1,
S10,20,Mujer,derecha,0,0,visual,13,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,frecuente,0.4266551999999137,0,
S10,20,Mujer,derecha,0,0,visual,14,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,frecuente,0.5350348000001759,1,
