id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S14,28,Mujer,derecha,0,0,visual,0,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.747152099998857,1,
S14,28,Mujer,derecha,0,0,visual,1,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,3.6043350999989343,1,
S14,28,Mujer,derecha,0,0,visual,2,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,1.1867502000004606,1,
S14,28,Mujer,derecha,0,0,visual,3,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,raro,1.207466800000475,0,
S14,28,Mujer,derecha,0,0,visual,4,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,frecuente,1.279528200000641,1,
S14,28,Mujer,derecha,0,0,visual,5,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.505479399998876,1,
S14,28,Mujer,derecha,0,0,visual,6,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,raro,0.758346900000106,0,
S14,28,Mujer,derecha,0,0,visual,7,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.8590621000003011,0,
S14,28,Mujer,derecha,0,0,visual,8,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.3763051000005362,1,
S14,28,Mujer,derecha,0,0,visual,9,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.5305497000008472,1,
S14,28,Mujer,derecha,0,0,visual,10,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.5286114000009547,1,
S14,28,Mujer,derecha,0,0,visual,11,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,raro,0.4740736999992805,1,
S14,28,Mujer,derecha,0,0,visual,12,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.5400896999999532,1,
S14,28,Mujer,derecha,0,0,visual,13,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,raro,0.51344219999919,1,
S14,28,Mujer,derecha,0,0,visual,14,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,frecuente,0.5781477999989875,0,
S14,28,Mujer,derecha,0,0,visual,15,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,raro,0.9068900000002031,0,
S14,28,Mujer,derecha,0,0,visual,16,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4409599999999045,1,
S14,28,Mujer,derecha,0,0,visual,17,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.4737464999998337,1,
S14,28,Mujer,derecha,0,0,visual,18,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4644969000000856,1,
S14,28,Mujer,derecha,0,0,visual,19,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.6711639000004652,1,
S14,28,Mujer,derecha,0,0,visual,20,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,raro,0.4626055999997334,1,
S14,28,Mujer,derecha,0,0,visual,21,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,raro,1.655331500000102,1,
S14,28,Mujer,derecha,0,0,visual,22,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,raro,0.3287400999997771,0,
S14,28,Mujer,derecha,0,0,visual,23,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,raro,0.3147695000006933,1,
S14,28,Mujer,derecha,0,0,visual,24,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,frecuente,0.664205299999594,0,
S14,28,Mujer,derecha,0,0,visual,25,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,frecuente,2.53625860000102,0,
S14,28,Mujer,derecha,0,0,visual,26,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.4661660000001575,1,
S14,28,Mujer,derecha,0,0,visual,27,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,raro,0.4444029999995109,1,
S14,28,Mujer,derecha,0,0,visual,28,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,2.8038569999989704,1,
S14,28,Mujer,derecha,0,0,visual,29,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.4212919999990845,1,
S14,28,Mujer,derecha,0,0,visual,30,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.4305924000000232,1,
S14,28,Mujer,derecha,0,0,visual,31,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.3233794999996462,1,
S14,28,Mujer,derecha,0,0,visual,32,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,frecuente,0.3287994999991497,1,
S14,28,Mujer,derecha,0,0,visual,33,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.2562312999998539,1,
S14,28,Mujer,derecha,0,0,visual,34,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.2615875000010419,1,
S14,28,Mujer,derecha,0,0,visual,35,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.2443824999991193,1,
S14,28,Mujer,derecha,0,0,visual,36,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,frecuente,0.3311830000002373,0,
S14,28,Mujer,derecha,0,0,visual,37,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,raro,3.5271102000006067,0,
S14,28,Mujer,derecha,0,0,visual,38,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,1.5939250999999786,1,
S14,28,Mujer,derecha,0,0,visual,39,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,raro,0.7046685999994224,1,
S14,28,Mujer,derecha,0,1,auditory,0,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,frecuente,1.1072134999994887,0,
S14,28,Mujer,derecha,0,1,auditory,1,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.7153088000013668,1,
S14,28,Mujer,derecha,0,1,auditory,2,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.5087364999999409,1,
S14,28,Mujer,derecha,0,1,auditory,3,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.54210299999977,1,
S14,28,Mujer,derecha,0,1,auditory,4,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,raro,0.5882036999992124,0,
S14,28,Mujer,derecha,0,1,auditory,5,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.3869109000006574,1,
S14,28,Mujer,derecha,0,1,auditory,6,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.4621786000006977,1,
