id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S03,33,Mujer,derecha,0,0,visual,0,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,12.219125699999497,1,
S03,33,Mujer,derecha,0,0,visual,1,VP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,4.415279699999701,0,
S03,33,Mujer,derecha,0,0,visual,2,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,4.053273300000001,1,
S03,33,Mujer,derecha,0,0,visual,3,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,raro,5.977157299999817,0,
S03,33,Mujer,derecha,0,0,visual,4,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,frecuente,1.682060299999648,0,
S03,33,Mujer,derecha,0,0,visual,5,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,frecuente,2.5476471000001766,0,
S03,33,Mujer,derecha,0,0,visual,6,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,8.897619400000622,1,
S03,33,Mujer,derecha,0,0,visual,7,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,raro,2.931249000000207,0,
S03,33,Mujer,derecha,0,0,visual,8,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,frecuente,3.9046668999999374,0,
S03,33,Mujer,derecha,0,0,visual,9,EXP,90.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,1.1286380999999892,1,
S03,33,Mujer,derecha,0,0,visual,10,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,1.7816074000002118,1,
S03,33,Mujer,derecha,0,0,visual,11,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.5884132000001046,1,
S03,33,Mujer,derecha,0,0,visual,12,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,1.8704825000004348,0,
S03,33,Mujer,derecha,0,0,visual,13,VP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,0.815306700000292,0,
S03,33,Mujer,derecha,0,0,visual,14,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,2.990010999999868,1,
S03,33,Mujer,derecha,0,0,visual,15,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,raro,1.5048232999997708,0,
S03,33,Mujer,derecha,0,0,visual,16,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,3.1455982999996195,1,
S03,33,Mujer,derecha,0,0,visual,17,VP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,raro,3.3644131999999445,1,
S03,33,Mujer,derecha,0,0,visual,18,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,1.2099128999998356,1,
S03,33,Mujer,derecha,0,0,visual,19,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,raro,1.3600195999997595,1,
S03,33,Mujer,derecha,0,0,visual,20,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.7834377999997741,1,
S03,33,Mujer,derecha,0,0,visual,21,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,frecuente,3.057513699999617,0,
S03,33,Mujer,derecha,0,0,visual,22,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,1.2989921999997025,1,
S03,33,Mujer,derecha,0,0,visual,23,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,raro,2.4204909000000043,0,
S03,33,Mujer,derecha,0,0,visual,24,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.5172480000001087,1,
S03,33,Mujer,derecha,0,0,visual,25,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.5133309000002555,1,
S03,33,Mujer,derecha,0,0,visual,26,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,raro,1.264041299999917,0,
S03,33,Mujer,derecha,0,0,visual,27,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,frecuente,3.877426899999591,1,
S03,33,Mujer,derecha,0,0,visual,28,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,frecuente,0.9296435999995084,1,
S03,33,Mujer,derecha,0,0,visual,29,VP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,frecuente,0.7316461999998864,0,
S03,33,Mujer,derecha,0,0,visual,30,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,frecuente,3.613103800000317,1,
S03,33,Mujer,derecha,0,0,visual,31,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,frecuente,0.7972831999995833,0,
S03,33,Mujer,derecha,0,0,visual,32,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,raro,1.5060171999994054,0,
S03,33,Mujer,derecha,0,0,visual,33,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,frecuente,0.7314890999996351,1,
S03,33,Mujer,derecha,0,0,visual,34,EXP,0.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.8986974999997983,1,
