id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S38,18,Mujer,derecha,0,0,auditory,0,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,3.547826000023633,0,
S38,18,Mujer,derecha,0,0,auditory,1,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,7.068745799944736,1,
S38,18,Mujer,derecha,0,0,auditory,2,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,9.875478800036944,1,
S38,18,Mujer,derecha,0,0,auditory,3,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,5.920648099971004,1,
S38,18,Mujer,derecha,0,0,auditory,4,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.9432125999592245,1,
S38,18,Mujer,derecha,0,0,auditory,5,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,1.6996504000853747,0,
S38,18,Mujer,derecha,0,0,auditory,6,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,4.5994746999349445,1,
S38,18,Mujer,derecha,0,0,auditory,7,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,catch,3.20042679994367,0,
S38,18,Mujer,derecha,0,0,auditory,8,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,1.9318131000036372,1,
S38,18,Mujer,derecha,0,0,auditory,9,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.6892533999634909,1,
S38,18,Mujer,derecha,0,0,auditory,10,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4720649999799207,1,
S38,18,Mujer,derecha,0,0,auditory,11,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7663963000522926,1,
S38,18,Mujer,derecha,0,0,auditory,12,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5196356000378728,1,
S38,18,Mujer,derecha,0,0,auditory,13,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4012622999725863,1,
S38,18,Mujer,derecha,0,0,auditory,14,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.6868825000710785,1,
S38,18,Mujer,derecha,0,0,auditory,15,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2976115000201389,1,
S38,18,Mujer,derecha,0,0,auditory,16,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,catch,0.9028340000659228,0,
S38,18,Mujer,derecha,0,0,auditory,17,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.5581919000251219,1,
S38,18,Mujer,derecha,0,0,auditory,18,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6340991000179201,1,
S38,18,Mujer,derecha,0,0,auditory,19,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.8298100000247359,1,
S38,18,Mujer,derecha,0,0,auditory,20,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,catch,1.0296748999971896,0,
S38,18,Mujer,derecha,0,0,auditory,21,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4271986000239849,1,
S38,18,Mujer,derecha,0,0,auditory,22,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.4032545000081882,1,
S38,18,Mujer,derecha,0,0,auditory,23,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.6028754999861121,1,
S38,18,Mujer,derecha,0,0,auditory,24,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,1.6359336000168696,1,
S38,18,Mujer,derecha,0,0,auditory,25,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.9053184000076726,1,
S38,18,Mujer,derecha,0,0,auditory,26,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4245442000683397,1,
S38,18,Mujer,derecha,0,0,auditory,27,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.853590999962762,1,
S38,18,Mujer,derecha,0,0,auditory,28,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.626664400100708,1,
S38,18,Mujer,derecha,0,0,auditory,29,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.445010400027968,1,
S38,18,Mujer,derecha,0,0,auditory,30,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.8922647000290451,1,
S38,18,Mujer,derecha,0,0,auditory,31,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.558560200035572,1,
S38,18,Mujer,derecha,0,0,auditory,32,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.3568157999543473,1,
S38,18,Mujer,derecha,0,0,auditory,33,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4007365999277681,1,
S38,18,Mujer,derecha,0,0,auditory,34,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4280024999752641,1,
S38,18,Mujer,derecha,0,0,auditory,35,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3483740000519901,1,
S38,18,Mujer,derecha,0,0,auditory,36,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2476329000201076,1,
S38,18,Mujer,derecha,0,0,auditory,37,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2977626000065356,1,
S38,18,Mujer,derecha,0,0,auditory,38,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2522983999224379,1,
S38,18,Mujer,derecha,0,0,auditory,39,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,normal,1.74402929993812,0,
S38,18,Mujer,derecha,0,1,auditory,0,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4563279000576585,1,
S38,18,Mujer,derecha,0,1,auditory,1,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2163150000851601,1,
S38,18,Mujer,derecha,0,1,auditory,2,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,catch,0.8361725000431761,0,
S38,18,Mujer,derecha,0,1,auditory,3,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2848806999390945,1,
S38,18,Mujer,derecha,0,1,auditory,4,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.258714499999769,1,
S38,18,Mujer,derecha,0,1,auditory,5,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.1575832999078557,1,
S38,18,Mujer,derecha,0,1,auditory,6,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3339898999547586,1,
S38,18,Mujer,derecha,0,1,auditory,7,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.9683031999738888,1,
S38,18,Mujer,derecha,0,1,auditory,8,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2303246000083163,1,
S38,18,Mujer,derecha,0,1,auditory,9,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3508721999824047,1,
S38,18,Mujer,derecha,0,1,auditory,10,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3318696999922395,1,
S38,18,Mujer,derecha,0,1,auditory,11,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1918401999864727,1,
S38,18,Mujer,derecha,0,1,auditory,12,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1205592000624165,1,
S38,18,Mujer,derecha,0,1,auditory,13,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6206176000414416,1,
S38,18,Mujer,derecha,0,1,auditory,14,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,normal,1.196520299999975,0,
S38,18,Mujer,derecha,0,1,auditory,15,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3619194000493735,1,
S38,18,Mujer,derecha,0,1,auditory,16,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.9083889999892564,1,
S38,18,Mujer,derecha,0,1,auditory,17,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,0.4019664999796077,0,
S38,18,Mujer,derecha,0,1,auditory,18,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.6225956999696791,1,
S38,18,Mujer,derecha,0,1,auditory,19,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.3180917999707162,0,
S38,18,Mujer,derecha,0,1,auditory,20,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.1774786999449134,1,
S38,18,Mujer,derecha,0,1,auditory,21,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.3004361999919638,1,
S38,18,Mujer,derecha,0,1,auditory,22,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.4580251999432221,1,
S38,18,Mujer,derecha,0,1,auditory,23,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.7280991000588983,1,
S38,18,Mujer,derecha,0,1,auditory,24,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.336178700090386,0,
S38,18,Mujer,derecha,0,1,auditory,25,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1804927999619394,1,
S38,18,Mujer,derecha,0,1,auditory,26,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.473212799988687,1,
S38,18,Mujer,derecha,0,1,auditory,27,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.9540850999765096,1,
S38,18,Mujer,derecha,0,1,auditory,28,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2680454000364989,1,
S38,18,Mujer,derecha,0,1,auditory,29,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.0682337000034749,1,
S38,18,Mujer,derecha,0,1,auditory,30,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2021333000157028,1,
S38,18,Mujer,derecha,0,1,auditory,31,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1342325999867171,1,
S38,18,Mujer,derecha,0,1,auditory,32,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.1891762999584898,1,
S38,18,Mujer,derecha,0,1,auditory,33,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1285403999499976,1,
S38,18,Mujer,derecha,0,1,auditory,34,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.1914915000088513,1,
S38,18,Mujer,derecha,0,1,auditory,35,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.0958397999638691,1,
S38,18,Mujer,derecha,0,1,auditory,36,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.1281938999891281,1,
S38,18,Mujer,derecha,0,1,auditory,37,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2070313999429345,1,
S38,18,Mujer,derecha,0,1,auditory,38,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0400225999765098,1,
S38,18,Mujer,derecha,0,1,auditory,39,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0426592000294476,1,
S38,18,Mujer,derecha,0,2,auditory,0,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2405771999619901,1,
S38,18,Mujer,derecha,0,2,auditory,1,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0257972999243065,1,
S38,18,Mujer,derecha,0,2,auditory,2,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.6001291000284257,1,
S38,18,Mujer,derecha,0,2,auditory,3,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.1340218000113964,1,
S38,18,Mujer,derecha,0,2,auditory,4,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0857007000595331,1,
S38,18,Mujer,derecha,0,2,auditory,5,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.0383501999313011,1,
S38,18,Mujer,derecha,0,2,auditory,6,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.1893379000248387,1,
S38,18,Mujer,derecha,0,2,auditory,7,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2639527999563142,1,
S38,18,Mujer,derecha,0,2,auditory,8,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2620902999769896,1,
S38,18,Mujer,derecha,0,2,auditory,9,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1662849000422284,1,
S38,18,Mujer,derecha,0,2,auditory,10,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2227467999327927,1,
S38,18,Mujer,derecha,0,2,auditory,11,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0957583000417798,1,
S38,18,Mujer,derecha,0,2,auditory,12,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.0797183999093249,1,
S38,18,Mujer,derecha,0,2,auditory,13,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.3077153000049293,1,
S38,18,Mujer,derecha,0,2,auditory,14,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5666390000842512,1,
S38,18,Mujer,derecha,0,2,auditory,15,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6982524000341073,1,
S38,18,Mujer,derecha,0,2,auditory,16,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1900975999888032,1,
S38,18,Mujer,derecha,0,2,auditory,17,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.1336857000133022,1,
S38,18,Mujer,derecha,0,2,auditory,18,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0855016000568866,1,
S38,18,Mujer,derecha,0,2,auditory,19,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1493364000925794,1,
S38,18,Mujer,derecha,0,2,auditory,20,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.2830855000065639,1,
S38,18,Mujer,derecha,0,2,auditory,21,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,0.568773299921304,0,
S38,18,Mujer,derecha,0,2,auditory,22,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2878946999553591,1,
S38,18,Mujer,derecha,0,2,auditory,23,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4580365000292659,1,
S38,18,Mujer,derecha,0,2,auditory,24,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.357895000022836,1,
S38,18,Mujer,derecha,0,2,auditory,25,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.1908365999115631,1,
S38,18,Mujer,derecha,0,2,auditory,26,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2773543000221252,1,
S38,18,Mujer,derecha,0,2,auditory,27,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3773260000161826,1,
S38,18,Mujer,derecha,0,2,auditory,28,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1837487000739202,1,
S38,18,Mujer,derecha,0,2,auditory,29,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.1574264999944716,1,
S38,18,Mujer,derecha,0,2,auditory,30,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0990665999706834,1,
S38,18,Mujer,derecha,0,2,auditory,31,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.5555531000718474,1,
S38,18,Mujer,derecha,0,2,auditory,32,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.5969746999908239,1,
S38,18,Mujer,derecha,0,2,auditory,33,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,1.201758100069128,1,
S38,18,Mujer,derecha,0,2,auditory,34,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.3401262999977916,1,
S38,18,Mujer,derecha,0,2,auditory,35,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4109992999583483,1,
S38,18,Mujer,derecha,0,2,auditory,36,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2226131000788882,1,
S38,18,Mujer,derecha,0,2,auditory,37,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3726108999690041,1,
S38,18,Mujer,derecha,0,2,auditory,38,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.5575360999209806,1,
S38,18,Mujer,derecha,0,2,auditory,39,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2676891000010073,1,
S38,18,Mujer,derecha,0,3,auditory,0,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5718844999792054,1,
S38,18,Mujer,derecha,0,3,auditory,1,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3837121000979095,1,
S38,18,Mujer,derecha,0,3,auditory,2,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.2885313000297174,1,
S38,18,Mujer,derecha,0,3,auditory,3,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5225908999564126,1,
S38,18,Mujer,derecha,0,3,auditory,4,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.2321822000667452,1,
S38,18,Mujer,derecha,0,3,auditory,5,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3702510000439361,1,
S38,18,Mujer,derecha,0,3,auditory,6,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1291933000320568,1,
S38,18,Mujer,derecha,0,3,auditory,7,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5276034000562504,1,
