id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S44,19,Hombre,izquierda,0,0,auditory,0,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,1.7627885999972932,1,
S44,19,Hombre,izquierda,0,0,auditory,1,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,1.8366114999989804,1,
S44,19,Hombre,izquierda,0,0,auditory,2,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.7088469000009354,1,
S44,19,Hombre,izquierda,0,0,auditory,3,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,1.6866123999971023,1,
S44,19,Hombre,izquierda,0,0,auditory,4,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,1.095785600002273,1,
S44,19,Hombre,izquierda,0,0,auditory,5,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,1.04128209999908,1,
S44,19,Hombre,izquierda,0,0,auditory,6,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.9899471000026095,1,
S44,19,Hombre,izquierda,0,0,auditory,7,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.7773240999995323,1,
S44,19,Hombre,izquierda,0,0,auditory,8,VP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8355767999964883,1,
S44,19,Hombre,izquierda,0,0,auditory,9,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.9635001999995438,1,
S44,19,Hombre,izquierda,0,0,auditory,10,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5506201000025612,1,
S44,19,Hombre,izquierda,0,0,auditory,11,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.652916399998503,1,
S44,19,Hombre,izquierda,0,0,auditory,12,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7933862000027148,1,
S44,19,Hombre,izquierda,0,0,auditory,13,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,0.7884792000004381,1,
S44,19,Hombre,izquierda,0,0,auditory,14,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.927918999997928,1,
S44,19,Hombre,izquierda,0,0,auditory,15,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,1.0050989000010304,1,
S44,19,Hombre,izquierda,0,0,auditory,16,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,2.1413247999989835,1,
S44,19,Hombre,izquierda,0,0,auditory,17,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.6794398999991245,1,
S44,19,Hombre,izquierda,0,0,auditory,18,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,1.1283842000011646,1,
S44,19,Hombre,izquierda,0,0,auditory,19,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,1.3950140999986615,1,
S44,19,Hombre,izquierda,0,0,auditory,20,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.9642811000012445,1,
S44,19,Hombre,izquierda,0,0,auditory,21,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8026394000007713,1,
S44,19,Hombre,izquierda,0,0,auditory,22,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7550751000017044,1,
