id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S48,20,Mujer,derecha,0,0,visual,0,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.0983664999948817,1,
S48,20,Mujer,derecha,0,0,visual,1,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.9224072999786586,1,
S48,20,Mujer,derecha,0,0,visual,2,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.8903823000146076,1,
S48,20,Mujer,derecha,0,0,visual,3,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3244134999695234,1,
S48,20,Mujer,derecha,0,0,visual,4,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4517950000008568,1,
S48,20,Mujer,derecha,0,0,visual,5,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,1.1098139999667185,0,
S48,20,Mujer,derecha,0,0,visual,6,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5499223999795504,1,
S48,20,Mujer,derecha,0,0,visual,7,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.756365800043568,1,
S48,20,Mujer,derecha,0,0,visual,8,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4892932000220753,1,
S48,20,Mujer,derecha,0,0,visual,9,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.7213349000085145,1,
S48,20,Mujer,derecha,0,0,visual,10,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3187721999711357,1,
S48,20,Mujer,derecha,0,0,visual,11,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5407375000067987,1,
S48,20,Mujer,derecha,0,0,visual,12,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4894135000067763,1,
S48,20,Mujer,derecha,0,0,visual,13,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.205469999986235,1,
S48,20,Mujer,derecha,0,0,visual,14,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4781769000110216,1,
S48,20,Mujer,derecha,0,0,visual,15,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.4354777000262402,1,
S48,20,Mujer,derecha,0,0,visual,16,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3115384999546222,1,
S48,20,Mujer,derecha,0,0,visual,17,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.2768898999784142,1,
S48,20,Mujer,derecha,0,0,visual,18,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.4442677000188268,1,
S48,20,Mujer,derecha,0,0,visual,19,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3523088000365533,1,
S48,20,Mujer,derecha,0,0,visual,20,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2823926000273786,1,
S48,20,Mujer,derecha,0,0,visual,21,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.3883109000162221,1,
S48,20,Mujer,derecha,0,0,visual,22,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.4468567000003531,1,
S48,20,Mujer,derecha,0,0,visual,23,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4117392000043764,1,
S48,20,Mujer,derecha,0,0,visual,24,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2321836000191979,1,
S48,20,Mujer,derecha,0,0,visual,25,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4191176000167615,1,
S48,20,Mujer,derecha,0,0,visual,26,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.2096264000283554,1,
S48,20,Mujer,derecha,0,0,visual,27,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7345564999850467,1,
S48,20,Mujer,derecha,0,0,visual,28,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3792393999756314,1,
S48,20,Mujer,derecha,0,0,visual,29,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.4666163999936543,0,
S48,20,Mujer,derecha,0,0,visual,30,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2772986000054516,1,
S48,20,Mujer,derecha,0,0,visual,31,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.2753084999858401,1,
S48,20,Mujer,derecha,0,0,visual,32,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.2535404000082053,1,
S48,20,Mujer,derecha,0,0,visual,33,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.51273499999661,1,
S48,20,Mujer,derecha,0,0,visual,34,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2034167000092566,1,
S48,20,Mujer,derecha,0,0,visual,35,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4300938000087626,1,
S48,20,Mujer,derecha,0,0,visual,36,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.5128557000425644,1,
S48,20,Mujer,derecha,0,0,visual,37,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3001290999818593,1,
S48,20,Mujer,derecha,0,0,visual,38,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.8195660999626853,1,
S48,20,Mujer,derecha,0,0,visual,39,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2883393999654799,1,
S48,20,Mujer,derecha,0,1,visual,0,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2036294999998062,1,
S48,20,Mujer,derecha,0,1,visual,1,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.1473669999977573,1,
S48,20,Mujer,derecha,0,1,visual,2,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,2.3177118000457995,1,
S48,20,Mujer,derecha,0,1,visual,3,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.1403986000223083,1,
S48,20,Mujer,derecha,0,1,visual,4,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.6088793000089936,1,
S48,20,Mujer,derecha,0,1,visual,5,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3218602000270039,1,
S48,20,Mujer,derecha,0,1,visual,6,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3278514000121504,1,
S48,20,Mujer,derecha,0,1,visual,7,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2005974000203423,1,
S48,20,Mujer,derecha,0,1,visual,8,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3626004999969154,1,
S48,20,Mujer,derecha,0,1,visual,9,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2706294999807141,1,
S48,20,Mujer,derecha,0,1,visual,10,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2993013000232167,1,
S48,20,Mujer,derecha,0,1,visual,11,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2960363999591209,1,
S48,20,Mujer,derecha,0,1,visual,12,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4413606000016443,1,
S48,20,Mujer,derecha,0,1,visual,13,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3680725999874994,1,
S48,20,Mujer,derecha,0,1,visual,14,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.5174588999943808,1,
S48,20,Mujer,derecha,0,1,visual,15,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.4298863000003621,1,
S48,20,Mujer,derecha,0,1,visual,16,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5994861999643035,1,
S48,20,Mujer,derecha,0,1,visual,17,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.1221835000324063,1,
S48,20,Mujer,derecha,0,1,visual,18,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3455687999958172,1,
S48,20,Mujer,derecha,0,1,visual,19,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1235546999960206,1,
S48,20,Mujer,derecha,0,1,visual,20,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.3433744000503793,1,
S48,20,Mujer,derecha,0,1,visual,21,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3070683000260032,1,
S48,20,Mujer,derecha,0,1,visual,22,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2721048000385053,1,
S48,20,Mujer,derecha,0,1,visual,23,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4736848999746144,1,
S48,20,Mujer,derecha,0,1,visual,24,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.2437015000032261,1,
S48,20,Mujer,derecha,0,1,visual,25,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.2750742000062018,1,
S48,20,Mujer,derecha,0,1,visual,26,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4070997000089846,1,
S48,20,Mujer,derecha,0,1,visual,27,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4078162999940105,1,
