id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S57,24,Mujer,derecha,0,0,auditory,0,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.068504299968481,1,
S57,24,Mujer,derecha,0,0,auditory,1,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.9911243999376892,1,
S57,24,Mujer,derecha,0,0,auditory,2,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,1.2436702999984846,0,
S57,24,Mujer,derecha,0,0,auditory,3,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4293860000325367,1,
S57,24,Mujer,derecha,0,0,auditory,4,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3924172000261023,1,
S57,24,Mujer,derecha,0,0,auditory,5,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.2750072000781074,0,
S57,24,Mujer,derecha,0,0,auditory,6,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,normal,1.6739585000323132,0,
S57,24,Mujer,derecha,0,0,auditory,7,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4749162000371143,1,
S57,24,Mujer,derecha,0,0,auditory,8,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.335604399908334,1,
S57,24,Mujer,derecha,0,0,auditory,9,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,catch,0.6274809000315145,0,
S57,24,Mujer,derecha,0,0,auditory,10,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.8455620999448001,0,
S57,24,Mujer,derecha,0,0,auditory,11,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2328200000338256,1,
S57,24,Mujer,derecha,0,0,auditory,12,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3322199999820441,1,
S57,24,Mujer,derecha,0,0,auditory,13,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2886025999905541,1,
S57,24,Mujer,derecha,0,0,auditory,14,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,0.3061555000022053,0,
S57,24,Mujer,derecha,0,0,auditory,15,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,1.191226199967787,0,
S57,24,Mujer,derecha,0,0,auditory,16,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.5385688000824302,1,
S57,24,Mujer,derecha,0,0,auditory,17,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2872730999952182,1,
S57,24,Mujer,derecha,0,0,auditory,18,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.9673051999416202,0,
S57,24,Mujer,derecha,0,0,auditory,19,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,catch,0.2193489999044686,0,
S57,24,Mujer,derecha,0,0,auditory,20,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.2628477000398561,0,
S57,24,Mujer,derecha,0,0,auditory,21,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2705824000295251,1,
S57,24,Mujer,derecha,0,0,auditory,22,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.2500354999210685,1,
S57,24,Mujer,derecha,0,0,auditory,23,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3290652999421581,1,
