id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S31,20,Hombre,derecha,0,0,auditory,0,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.5440742999780923,1,
S31,20,Hombre,derecha,0,0,auditory,1,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,normal,0.3877573999925516,0,
S31,20,Hombre,derecha,0,0,auditory,2,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.6802292999927886,1,
S31,20,Hombre,derecha,0,0,auditory,3,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6325072000036016,1,
S31,20,Hombre,derecha,0,0,auditory,4,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6571134999976493,1,
S31,20,Hombre,derecha,0,0,auditory,5,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4933199000079185,1,
S31,20,Hombre,derecha,0,0,auditory,6,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,0.7037806999869645,1,
S31,20,Hombre,derecha,0,0,auditory,7,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.7214553999947384,1,
S31,20,Hombre,derecha,0,0,auditory,8,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5980447999900207,1,
S31,20,Hombre,derecha,0,0,auditory,9,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.320921000035014,1,
S31,20,Hombre,derecha,0,0,auditory,10,EXP,90.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.4688539000344462,1,
S31,20,Hombre,derecha,0,0,auditory,11,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2493183000478893,1,
S31,20,Hombre,derecha,0,0,auditory,12,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5146531999926083,1,
S31,20,Hombre,derecha,0,0,auditory,13,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,3.0705438000150025,1,
S31,20,Hombre,derecha,0,0,auditory,14,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7480115999933332,1,
S31,20,Hombre,derecha,0,0,auditory,15,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4891747000510804,1,
S31,20,Hombre,derecha,0,0,auditory,16,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3089242000132799,1,
S31,20,Hombre,derecha,0,0,auditory,17,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.559963500010781,1,
