id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S08,25,Mujer,derecha,0,0,visual,0,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7533456000965089,1,
S08,25,Mujer,derecha,0,0,visual,1,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.5492481999099255,1,
S08,25,Mujer,derecha,0,0,visual,2,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3878279000055045,1,
S08,25,Mujer,derecha,0,0,visual,3,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.4277058998122811,1,
S08,25,Mujer,derecha,0,0,visual,4,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.1219405001029372,1,
S08,25,Mujer,derecha,0,0,visual,5,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4337269999086857,1,
S08,25,Mujer,derecha,0,0,visual,6,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.5914948000572622,1,
S08,25,Mujer,derecha,0,0,visual,7,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,normal,0.5354738000314683,0,
S08,25,Mujer,derecha,0,0,visual,8,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7869925999548286,1,
S08,25,Mujer,derecha,0,0,visual,9,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4721116998698562,1,
S08,25,Mujer,derecha,0,0,visual,10,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4057228001765907,1,
S08,25,Mujer,derecha,0,0,visual,11,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4154111000243574,1,
S08,25,Mujer,derecha,0,0,visual,12,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4031701998319477,1,
S08,25,Mujer,derecha,0,0,visual,13,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6169753998983651,1,
S08,25,Mujer,derecha,0,0,visual,14,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,normal,0.4907296001911163,0,
S08,25,Mujer,derecha,0,0,visual,15,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,1.2413890999741852,0,
S08,25,Mujer,derecha,0,0,visual,16,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,catch,1.5942404000088573,0,
S08,25,Mujer,derecha,0,0,visual,17,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5628742999397218,1,
S08,25,Mujer,derecha,0,0,visual,18,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5886294001247734,1,
S08,25,Mujer,derecha,0,0,visual,19,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4729933999478817,1,
S08,25,Mujer,derecha,0,0,visual,20,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3933773001190275,1,
S08,25,Mujer,derecha,0,0,visual,21,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.468639199854806,1,
S08,25,Mujer,derecha,0,0,visual,22,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.3974605000112206,1,
S08,25,Mujer,derecha,0,0,visual,23,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4050049998331815,1,
S08,25,Mujer,derecha,0,0,visual,24,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6712378999218345,1,
S08,25,Mujer,derecha,0,0,visual,25,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3746575999539345,1,
S08,25,Mujer,derecha,0,0,visual,26,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.372777699958533,1,
S08,25,Mujer,derecha,0,0,visual,27,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3493546999525279,1,
S08,25,Mujer,derecha,0,0,visual,28,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.2455118999350816,1,
S08,25,Mujer,derecha,0,0,visual,29,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.3090955000370741,1,
S08,25,Mujer,derecha,0,0,visual,30,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3174825999885797,1,
S08,25,Mujer,derecha,0,0,visual,31,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,normal,0.4141951000783592,0,
S08,25,Mujer,derecha,0,0,visual,32,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,2.2024451000615954,1,
S08,25,Mujer,derecha,0,0,visual,33,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3483446999453008,1,
S08,25,Mujer,derecha,0,0,visual,34,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3915275998879224,1,
S08,25,Mujer,derecha,0,0,visual,35,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5934524999465793,1,
S08,25,Mujer,derecha,0,0,visual,36,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4417701999191195,1,
S08,25,Mujer,derecha,0,0,visual,37,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6541557998862118,1,
S08,25,Mujer,derecha,0,0,visual,38,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3679916998371482,1,
S08,25,Mujer,derecha,0,0,visual,39,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2917465998325497,1,
S08,25,Mujer,derecha,0,1,visual,0,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3421139998827129,1,
S08,25,Mujer,derecha,0,1,visual,1,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4340264999773353,1,
S08,25,Mujer,derecha,0,1,visual,2,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3732743998989463,1,
S08,25,Mujer,derecha,0,1,visual,3,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.4372613001614809,1,
S08,25,Mujer,derecha,0,1,visual,4,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3868642998859286,1,
S08,25,Mujer,derecha,0,1,visual,5,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,normal,1.106277999933809,0,
S08,25,Mujer,derecha,0,1,visual,6,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5251736000645906,1,
S08,25,Mujer,derecha,0,1,visual,7,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.6694124999921769,1,
S08,25,Mujer,derecha,0,1,visual,8,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.2594379000365734,1,
S08,25,Mujer,derecha,0,1,visual,9,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3495763000100851,1,
S08,25,Mujer,derecha,0,1,visual,10,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.3075850000604987,1,
S08,25,Mujer,derecha,0,1,visual,11,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.2884702000301331,1,
S08,25,Mujer,derecha,0,1,visual,12,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.4402754001785069,1,
S08,25,Mujer,derecha,0,1,visual,13,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4182065001223236,1,
S08,25,Mujer,derecha,0,1,visual,14,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3260271998587996,1,
S08,25,Mujer,derecha,0,1,visual,15,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3256556000560522,1,
S08,25,Mujer,derecha,0,1,visual,16,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3988691999111324,1,
S08,25,Mujer,derecha,0,1,visual,17,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3457406000234186,1,
S08,25,Mujer,derecha,0,1,visual,18,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3922550999559462,1,
S08,25,Mujer,derecha,0,1,visual,19,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,0.5584241000469774,0,
S08,25,Mujer,derecha,0,1,visual,20,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.3564400000032037,1,
S08,25,Mujer,derecha,0,1,visual,21,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3276629999745637,1,
S08,25,Mujer,derecha,0,1,visual,22,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3198352998588234,1,
S08,25,Mujer,derecha,0,1,visual,23,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3502275000791996,1,
S08,25,Mujer,derecha,0,1,visual,24,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,normal,0.425592599902302,0,
S08,25,Mujer,derecha,0,1,visual,25,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.0613916001748294,1,
S08,25,Mujer,derecha,0,1,visual,26,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3802523000631481,1,
S08,25,Mujer,derecha,0,1,visual,27,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.738981599919498,1,
S08,25,Mujer,derecha,0,1,visual,28,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.9543202999047936,1,
S08,25,Mujer,derecha,0,1,visual,29,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7462736999150366,1,
S08,25,Mujer,derecha,0,1,visual,30,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6855666998308152,1,
S08,25,Mujer,derecha,0,1,visual,31,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,normal,0.7302944001276046,0,
S08,25,Mujer,derecha,0,1,visual,32,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3243705998174846,1,
S08,25,Mujer,derecha,0,1,visual,33,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2882610999513417,1,
S08,25,Mujer,derecha,0,1,visual,34,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2989046999718994,1,
S08,25,Mujer,derecha,0,1,visual,35,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3454475998878479,1,
S08,25,Mujer,derecha,0,1,visual,36,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1778675999958068,1,
S08,25,Mujer,derecha,0,1,visual,37,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3059236998669803,1,
S08,25,Mujer,derecha,0,1,visual,38,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3304548000451177,1,
S08,25,Mujer,derecha,0,1,visual,39,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.322985699865967,1,
S08,25,Mujer,derecha,0,2,visual,0,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3231236001010984,1,
S08,25,Mujer,derecha,0,2,visual,1,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3638245000038296,1,
S08,25,Mujer,derecha,0,2,visual,2,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2040534999687224,1,
S08,25,Mujer,derecha,0,2,visual,3,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3173345001414418,1,
S08,25,Mujer,derecha,0,2,visual,4,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.3849497998598963,1,
S08,25,Mujer,derecha,0,2,visual,5,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2418456999585032,1,
S08,25,Mujer,derecha,0,2,visual,6,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2526699001900852,1,
S08,25,Mujer,derecha,0,2,visual,7,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,1.175236500101164,1,
S08,25,Mujer,derecha,0,2,visual,8,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2711587001103908,1,
S08,25,Mujer,derecha,0,2,visual,9,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4062903001904487,1,
S08,25,Mujer,derecha,0,2,visual,10,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0161204999312758,1,
S08,25,Mujer,derecha,0,2,visual,11,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.2670251000672579,1,
S08,25,Mujer,derecha,0,2,visual,12,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2503408000338822,1,
S08,25,Mujer,derecha,0,2,visual,13,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.1894659998361021,1,
S08,25,Mujer,derecha,0,2,visual,14,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3381235999986529,1,
S08,25,Mujer,derecha,0,2,visual,15,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4603283000178635,1,
S08,25,Mujer,derecha,0,2,visual,16,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3023649000097066,1,
S08,25,Mujer,derecha,0,2,visual,17,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2907225000672042,1,
S08,25,Mujer,derecha,0,2,visual,18,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.8371876000892371,1,
S08,25,Mujer,derecha,0,2,visual,19,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2363543999381363,1,
