id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S33,22,Mujer,derecha,0,0,visual,0,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,1.4704153999919072,1,
S33,22,Mujer,derecha,0,0,visual,1,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,normal,6.418774500023574,0,
S33,22,Mujer,derecha,0,0,visual,2,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.9577712999889628,1,
S33,22,Mujer,derecha,0,0,visual,3,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,1.5319794999668377,1,
S33,22,Mujer,derecha,0,0,visual,4,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.7466884000459686,1,
S33,22,Mujer,derecha,0,0,visual,5,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7161238000262529,1,
S33,22,Mujer,derecha,0,0,visual,6,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.6250722999684513,1,
S33,22,Mujer,derecha,0,0,visual,7,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6735654000658542,1,
S33,22,Mujer,derecha,0,0,visual,8,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6816595999989659,1,
S33,22,Mujer,derecha,0,0,visual,9,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,2.095156700001098,1,
S33,22,Mujer,derecha,0,0,visual,10,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8738186000846326,1,
S33,22,Mujer,derecha,0,0,visual,11,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6060299000237137,1,
S33,22,Mujer,derecha,0,0,visual,12,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.513470400008373,1,
S33,22,Mujer,derecha,0,0,visual,13,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,1.1899708999553695,1,
S33,22,Mujer,derecha,0,0,visual,14,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.9536498000379652,1,
S33,22,Mujer,derecha,0,0,visual,15,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.696267000050284,1,
S33,22,Mujer,derecha,0,0,visual,16,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.621465599979274,1,
S33,22,Mujer,derecha,0,0,visual,17,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,1.4259508999530226,1,
S33,22,Mujer,derecha,0,0,visual,18,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6377909000730142,1,
S33,22,Mujer,derecha,0,0,visual,19,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.5273200999945402,1,
