id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S41,21,Mujer,derecha,0,0,visual,0,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,1.3828627000330016,1,
S41,21,Mujer,derecha,0,0,visual,1,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.75380830001086,1,
S41,21,Mujer,derecha,0,0,visual,2,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,1.435235199984163,1,
S41,21,Mujer,derecha,0,0,visual,3,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,1.1276052000466734,1,
S41,21,Mujer,derecha,0,0,visual,4,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.6547743999981321,1,
S41,21,Mujer,derecha,0,0,visual,5,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,catch,1.5424773000413552,0,
S41,21,Mujer,derecha,0,0,visual,6,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7436754999798723,1,
S41,21,Mujer,derecha,0,0,visual,7,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.7100150000187568,1,
S41,21,Mujer,derecha,0,0,visual,8,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6350691000116058,1,
S41,21,Mujer,derecha,0,0,visual,9,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7967975999927148,1,
S41,21,Mujer,derecha,0,0,visual,10,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6683271999936551,1,
S41,21,Mujer,derecha,0,0,visual,11,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5789207000052556,1,
S41,21,Mujer,derecha,0,0,visual,12,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6874061999842525,1,
S41,21,Mujer,derecha,0,0,visual,13,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.5426471999962814,1,
S41,21,Mujer,derecha,0,0,visual,14,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5794125000247732,1,
S41,21,Mujer,derecha,0,0,visual,15,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5800573999877088,1,
S41,21,Mujer,derecha,0,0,visual,16,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7263693999848329,1,
S41,21,Mujer,derecha,0,0,visual,17,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4720395000185817,1,
S41,21,Mujer,derecha,0,0,visual,18,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7127715999959037,1,
