id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S27,19,Hombre,derecha,0,0,visual,0,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,2.5845083999447525,1,
S27,19,Hombre,derecha,0,0,visual,1,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,1.4659195998683572,1,
S27,19,Hombre,derecha,0,0,visual,2,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.9346044999547304,1,
S27,19,Hombre,derecha,0,0,visual,3,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.8257918001618236,1,
S27,19,Hombre,derecha,0,0,visual,4,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6458980001043528,1,
S27,19,Hombre,derecha,0,0,visual,5,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.90072049992159,1,
S27,19,Hombre,derecha,0,0,visual,6,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.6318459999747574,1,
S27,19,Hombre,derecha,0,0,visual,7,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.9049296998418868,1,
S27,19,Hombre,derecha,0,0,visual,8,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8617705998476595,1,
S27,19,Hombre,derecha,0,0,visual,9,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,1.0413806999567896,1,
S27,19,Hombre,derecha,0,0,visual,10,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6756702000275254,1,
S27,19,Hombre,derecha,0,0,visual,11,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.55843670014292,1,
S27,19,Hombre,derecha,0,0,visual,12,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4570733001455664,1,
S27,19,Hombre,derecha,0,0,visual,13,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,1.313703199848533,1,
S27,19,Hombre,derecha,0,0,visual,14,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.7235477999784052,1,
S27,19,Hombre,derecha,0,0,visual,15,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.477154100080952,1,
S27,19,Hombre,derecha,0,0,visual,16,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5264135000761598,1,
S27,19,Hombre,derecha,0,0,visual,17,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6707703999709338,1,
