id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S22,18,Mujer,derecha,0,0,auditory,0,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8144399999873713,1,
S22,18,Mujer,derecha,0,0,auditory,1,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.9110570000484586,1,
S22,18,Mujer,derecha,0,0,auditory,2,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3945650000823661,1,
S22,18,Mujer,derecha,0,0,auditory,3,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,1.6422839000588283,1,
S22,18,Mujer,derecha,0,0,auditory,4,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,normal,0.623380700009875,0,
S22,18,Mujer,derecha,0,0,auditory,5,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,normal,1.672328699962236,0,
S22,18,Mujer,derecha,0,0,auditory,6,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4433684000978246,1,
S22,18,Mujer,derecha,0,0,auditory,7,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.299937899922952,1,
S22,18,Mujer,derecha,0,0,auditory,8,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4104905999265611,1,
S22,18,Mujer,derecha,0,0,auditory,9,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4322319000493735,1,
S22,18,Mujer,derecha,0,0,auditory,10,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8936802999814972,1,
S22,18,Mujer,derecha,0,0,auditory,11,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,normal,0.4036879999330267,0,
S22,18,Mujer,derecha,0,0,auditory,12,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.6264958999818191,1,
S22,18,Mujer,derecha,0,0,auditory,13,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6707807999337092,1,
S22,18,Mujer,derecha,0,0,auditory,14,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.6523430999368429,1,
S22,18,Mujer,derecha,0,0,auditory,15,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.6701512000290677,1,
S22,18,Mujer,derecha,0,0,auditory,16,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7678725000005215,1,
S22,18,Mujer,derecha,0,0,auditory,17,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.4420071999775246,1,
S22,18,Mujer,derecha,0,0,auditory,18,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.3538739000214264,1,
S22,18,Mujer,derecha,0,0,auditory,19,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.3757728999480605,1,
S22,18,Mujer,derecha,0,0,auditory,20,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.463256899965927,1,
S22,18,Mujer,derecha,0,0,auditory,21,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.3622138999635353,1,
S22,18,Mujer,derecha,0,0,auditory,22,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.4262296999804675,1,
S22,18,Mujer,derecha,0,0,auditory,23,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3510973999509588,1,
S22,18,Mujer,derecha,0,0,auditory,24,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4231652999296784,1,
S22,18,Mujer,derecha,0,0,auditory,25,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6776392000028864,1,
S22,18,Mujer,derecha,0,0,auditory,26,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6793451000703499,1,
S22,18,Mujer,derecha,0,0,auditory,27,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.6304346000542864,1,
S22,18,Mujer,derecha,0,0,auditory,28,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4410861999494955,1,
S22,18,Mujer,derecha,0,0,auditory,29,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3632434000028297,1,
S22,18,Mujer,derecha,0,0,auditory,30,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3883336000144481,1,
S22,18,Mujer,derecha,0,0,auditory,31,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3980765999294817,1,
S22,18,Mujer,derecha,0,0,auditory,32,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3546435000607744,1,
S22,18,Mujer,derecha,0,0,auditory,33,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2714594000717625,1,
S22,18,Mujer,derecha,0,0,auditory,34,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.9413250000216068,1,
S22,18,Mujer,derecha,0,0,auditory,35,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3395814000396058,1,
S22,18,Mujer,derecha,0,0,auditory,36,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2218979999888688,1,
S22,18,Mujer,derecha,0,0,auditory,37,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,normal,2.7736831000074744,0,
S22,18,Mujer,derecha,0,0,auditory,38,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.355887999990955,1,
S22,18,Mujer,derecha,0,0,auditory,39,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.2084363000467419,1,
S22,18,Mujer,derecha,0,1,auditory,0,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.7907800999237224,1,
S22,18,Mujer,derecha,0,1,auditory,1,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.3590281999204308,1,
S22,18,Mujer,derecha,0,1,auditory,2,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3578592999838292,1,
S22,18,Mujer,derecha,0,1,auditory,3,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3936722999205813,1,
S22,18,Mujer,derecha,0,1,auditory,4,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.5394174000248313,1,
S22,18,Mujer,derecha,0,1,auditory,5,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.1405407000565901,1,
S22,18,Mujer,derecha,0,1,auditory,6,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,normal,0.1558699000161141,0,
S22,18,Mujer,derecha,0,1,auditory,7,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.463938600034453,1,
S22,18,Mujer,derecha,0,1,auditory,8,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4029462999897077,1,
S22,18,Mujer,derecha,0,1,auditory,9,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.7338714998913929,1,
S22,18,Mujer,derecha,0,1,auditory,10,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.4992246000329032,1,
S22,18,Mujer,derecha,0,1,auditory,11,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.426893200026825,1,
S22,18,Mujer,derecha,0,1,auditory,12,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.590429599978961,1,
S22,18,Mujer,derecha,0,1,auditory,13,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5328311999328434,1,
S22,18,Mujer,derecha,0,1,auditory,14,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.3729589999420568,1,
S22,18,Mujer,derecha,0,1,auditory,15,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4515855000354349,1,
S22,18,Mujer,derecha,0,1,auditory,16,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,1.0858445999911055,1,
S22,18,Mujer,derecha,0,1,auditory,17,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3469634000211954,1,
S22,18,Mujer,derecha,0,1,auditory,18,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4324310000520199,1,
S22,18,Mujer,derecha,0,1,auditory,19,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4798764999723062,1,
S22,18,Mujer,derecha,0,1,auditory,20,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4638040999416262,1,
S22,18,Mujer,derecha,0,1,auditory,21,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.3376747999573126,1,
S22,18,Mujer,derecha,0,1,auditory,22,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3135948000708595,1,
S22,18,Mujer,derecha,0,1,auditory,23,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2846374999498948,1,
S22,18,Mujer,derecha,0,1,auditory,24,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,normal,0.2637542000738904,0,
S22,18,Mujer,derecha,0,1,auditory,25,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3701317999511957,1,
S22,18,Mujer,derecha,0,1,auditory,26,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.3292311000404879,1,
S22,18,Mujer,derecha,0,1,auditory,27,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3001815000316128,1,
S22,18,Mujer,derecha,0,1,auditory,28,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2243398000719025,1,
S22,18,Mujer,derecha,0,1,auditory,29,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.0877056000754237,1,
S22,18,Mujer,derecha,0,1,auditory,30,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,normal,0.4558392000617459,0,
S22,18,Mujer,derecha,0,1,auditory,31,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,normal,0.4536659999284893,0,
S22,18,Mujer,derecha,0,1,auditory,32,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.8093158999690786,1,
S22,18,Mujer,derecha,0,1,auditory,33,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2467690000776201,1,
S22,18,Mujer,derecha,0,1,auditory,34,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.2587993000634014,1,
S22,18,Mujer,derecha,0,1,auditory,35,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.2263996999245137,1,
S22,18,Mujer,derecha,0,1,auditory,36,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3307022999506444,1,
S22,18,Mujer,derecha,0,1,auditory,37,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3990478999912739,1,
S22,18,Mujer,derecha,0,1,auditory,38,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3106883000582456,1,
S22,18,Mujer,derecha,0,1,auditory,39,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3412128000054508,1,
S22,18,Mujer,derecha,0,2,auditory,0,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.9344252999871968,1,
S22,18,Mujer,derecha,0,2,auditory,1,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,5.458952000015415,1,
S22,18,Mujer,derecha,0,2,auditory,2,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8174005000619218,1,
S22,18,Mujer,derecha,0,2,auditory,3,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,normal,0.573056299937889,0,
S22,18,Mujer,derecha,0,2,auditory,4,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4953638999722898,1,
S22,18,Mujer,derecha,0,2,auditory,5,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.4014440999599173,1,
S22,18,Mujer,derecha,0,2,auditory,6,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3069895000662654,1,
S22,18,Mujer,derecha,0,2,auditory,7,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4735367000102997,1,
S22,18,Mujer,derecha,0,2,auditory,8,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,normal,0.4070350000401959,0,
S22,18,Mujer,derecha,0,2,auditory,9,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4059005000162869,1,
S22,18,Mujer,derecha,0,2,auditory,10,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3913161000236869,1,
S22,18,Mujer,derecha,0,2,auditory,11,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2740451999707147,1,
S22,18,Mujer,derecha,0,2,auditory,12,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.5231798000168055,1,
S22,18,Mujer,derecha,0,2,auditory,13,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.3070322000421583,1,
S22,18,Mujer,derecha,0,2,auditory,14,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.1397884000325575,1,
S22,18,Mujer,derecha,0,2,auditory,15,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.166791999945417,1,
