id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S62,22,Mujer,derecha,0,0,auditory,0,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,4.424962399993092,1,
S62,22,Mujer,derecha,0,0,auditory,1,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.9508143999846652,1,
S62,22,Mujer,derecha,0,0,auditory,2,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.7201130000175908,1,
S62,22,Mujer,derecha,0,0,auditory,3,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,1.3265321000362746,1,
S62,22,Mujer,derecha,0,0,auditory,4,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,5.211359900014941,1,
S62,22,Mujer,derecha,0,0,auditory,5,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,1.227610999951139,1,
S62,22,Mujer,derecha,0,0,auditory,6,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,1.6938853999599814,1,
S62,22,Mujer,derecha,0,0,auditory,7,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,2.171729299996514,1,
S62,22,Mujer,derecha,0,0,auditory,8,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,2.8829334000474773,1,
S62,22,Mujer,derecha,0,0,auditory,9,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,2.8469886999810115,1,
S62,22,Mujer,derecha,0,0,auditory,10,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.211038000008557,1,
S62,22,Mujer,derecha,0,0,auditory,11,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.5166303999722004,1,
S62,22,Mujer,derecha,0,0,auditory,12,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.020367500022985,1,
S62,22,Mujer,derecha,0,0,auditory,13,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.1080058999941684,1,
S62,22,Mujer,derecha,0,0,auditory,14,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7970913999597542,1,
S62,22,Mujer,derecha,0,0,auditory,15,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.9289688999997452,1,
S62,22,Mujer,derecha,0,0,auditory,16,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4663110999972559,1,
S62,22,Mujer,derecha,0,0,auditory,17,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.8216412999900058,1,
S62,22,Mujer,derecha,0,0,auditory,18,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.7559777999995276,1,
S62,22,Mujer,derecha,0,0,auditory,19,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4566397000453435,1,
S62,22,Mujer,derecha,0,0,auditory,20,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5509107999969274,1,
S62,22,Mujer,derecha,0,0,auditory,21,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4125416000024415,1,
S62,22,Mujer,derecha,0,0,auditory,22,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.7321145000169054,1,
S62,22,Mujer,derecha,0,0,auditory,23,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5757426000200212,1,
S62,22,Mujer,derecha,0,0,auditory,24,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3683183999964967,1,
S62,22,Mujer,derecha,0,0,auditory,25,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6034559000399895,1,
S62,22,Mujer,derecha,0,0,auditory,26,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5522074000327848,1,
S62,22,Mujer,derecha,0,0,auditory,27,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.5454358999850228,1,
S62,22,Mujer,derecha,0,0,auditory,28,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.784918799996376,1,
S62,22,Mujer,derecha,0,0,auditory,29,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.7440205999882892,1,
S62,22,Mujer,derecha,0,0,auditory,30,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.4227746999822557,1,
S62,22,Mujer,derecha,0,0,auditory,31,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.4201958000194281,1,
S62,22,Mujer,derecha,0,0,auditory,32,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,1.18008550000377,1,
S62,22,Mujer,derecha,0,0,auditory,33,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.3206534999771975,1,
S62,22,Mujer,derecha,0,0,auditory,34,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.32569450000301,1,
S62,22,Mujer,derecha,0,0,auditory,35,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.5821925000054762,1,
S62,22,Mujer,derecha,0,0,auditory,36,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.304064899974037,1,
S62,22,Mujer,derecha,0,0,auditory,37,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4652944999979809,1,
S62,22,Mujer,derecha,0,0,auditory,38,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,3.123351099959109,1,
S62,22,Mujer,derecha,0,0,auditory,39,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,4.109310699976049,1,
S62,22,Mujer,derecha,0,1,auditory,0,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.7494682000251487,1,
S62,22,Mujer,derecha,0,1,auditory,1,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6276250000228174,1,
S62,22,Mujer,derecha,0,1,auditory,2,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.1841285999980755,1,
S62,22,Mujer,derecha,0,1,auditory,3,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4423764999955892,1,
S62,22,Mujer,derecha,0,1,auditory,4,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6652718000113964,1,
S62,22,Mujer,derecha,0,1,auditory,5,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.785938199958764,1,
S62,22,Mujer,derecha,0,1,auditory,6,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.4979058000026271,1,
S62,22,Mujer,derecha,0,1,auditory,7,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.1990890000015495,1,
S62,22,Mujer,derecha,0,1,auditory,8,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,3.411694400012493,1,
S62,22,Mujer,derecha,0,1,auditory,9,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,1.9117136999848297,1,
S62,22,Mujer,derecha,0,1,auditory,10,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4599845000193454,1,
S62,22,Mujer,derecha,0,1,auditory,11,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.401840100006666,1,
S62,22,Mujer,derecha,0,1,auditory,12,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,2.10149910004111,1,
S62,22,Mujer,derecha,0,1,auditory,13,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5025476000155322,1,
S62,22,Mujer,derecha,0,1,auditory,14,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.6107359000016004,1,
S62,22,Mujer,derecha,0,1,auditory,15,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.9446861000033095,1,
S62,22,Mujer,derecha,0,1,auditory,16,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.9365986000048,1,
S62,22,Mujer,derecha,0,1,auditory,17,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3287548999651335,1,
S62,22,Mujer,derecha,0,1,auditory,18,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4425344000337645,1,
S62,22,Mujer,derecha,0,1,auditory,19,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.3384867000277154,1,
S62,22,Mujer,derecha,0,1,auditory,20,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.6765321000129916,1,
S62,22,Mujer,derecha,0,1,auditory,21,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.7861992999678478,1,
S62,22,Mujer,derecha,0,1,auditory,22,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.5150479999720119,1,
S62,22,Mujer,derecha,0,1,auditory,23,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.6936470000073314,1,
S62,22,Mujer,derecha,0,1,auditory,24,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.3825419000349939,1,
S62,22,Mujer,derecha,0,1,auditory,25,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.743605799973011,1,
S62,22,Mujer,derecha,0,1,auditory,26,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.339991899963934,1,
S62,22,Mujer,derecha,0,1,auditory,27,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.504904399975203,1,
S62,22,Mujer,derecha,0,1,auditory,28,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.6356796000036411,1,
S62,22,Mujer,derecha,0,1,auditory,29,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.3806576000060886,1,
S62,22,Mujer,derecha,0,1,auditory,30,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.808316700044088,1,
S62,22,Mujer,derecha,0,1,auditory,31,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,1.9808773000258952,1,
S62,22,Mujer,derecha,0,1,auditory,32,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.8681181999854743,1,
S62,22,Mujer,derecha,0,1,auditory,33,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.3974587999982759,1,
S62,22,Mujer,derecha,0,1,auditory,34,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7540801999857649,1,
S62,22,Mujer,derecha,0,1,auditory,35,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3433834000024944,1,
S62,22,Mujer,derecha,0,1,auditory,36,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.2598679999937303,1,
S62,22,Mujer,derecha,0,1,auditory,37,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,3.0392815000377595,1,
