id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S39,18,Mujer,derecha,0,0,auditory,0,EXP,90.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.502339500002563,1,
S39,18,Mujer,derecha,0,0,auditory,1,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4800856000510975,1,
S39,18,Mujer,derecha,0,0,auditory,2,EXP,0.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.1122881000046618,1,
S39,18,Mujer,derecha,0,0,auditory,3,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2312733000144362,1,
S39,18,Mujer,derecha,0,0,auditory,4,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,2.010237699956633,1,
S39,18,Mujer,derecha,0,0,auditory,5,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3200497000361793,1,
S39,18,Mujer,derecha,0,0,auditory,6,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3120784999919124,1,
S39,18,Mujer,derecha,0,0,auditory,7,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.1782914999639615,1,
S39,18,Mujer,derecha,0,0,auditory,8,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.1996933000045828,1,
S39,18,Mujer,derecha,0,0,auditory,9,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.14929759997176,1,
S39,18,Mujer,derecha,0,0,auditory,10,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.1748189000063575,1,
S39,18,Mujer,derecha,0,0,auditory,11,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.2247523000114597,1,
S39,18,Mujer,derecha,0,0,auditory,12,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.2301560000050813,1,
S39,18,Mujer,derecha,0,0,auditory,13,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.1589731000130996,1,
S39,18,Mujer,derecha,0,0,auditory,14,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.1525697000324726,1,
S39,18,Mujer,derecha,0,0,auditory,15,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.3063110000221059,1,
S39,18,Mujer,derecha,0,0,auditory,16,VP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.263207699987106,1,
S39,18,Mujer,derecha,0,0,auditory,17,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2656862000003457,1,
