id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S02,18,Mujer,derecha,0,0,auditory,0,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3653437001630664,1,
S02,18,Mujer,derecha,0,0,auditory,1,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,1.0845454998780042,1,
S02,18,Mujer,derecha,0,0,auditory,2,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.3473322000354528,0,
S02,18,Mujer,derecha,0,0,auditory,3,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,catch,0.3586945000570267,0,
S02,18,Mujer,derecha,0,0,auditory,4,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.974722600076348,1,
S02,18,Mujer,derecha,0,0,auditory,5,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.672036699950695,1,
S02,18,Mujer,derecha,0,0,auditory,6,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.8000373998656869,1,
S02,18,Mujer,derecha,0,0,auditory,7,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,catch,0.46350930002518,0,
S02,18,Mujer,derecha,0,0,auditory,8,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4235563999973237,1,
S02,18,Mujer,derecha,0,0,auditory,9,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5135676998179406,1,
S02,18,Mujer,derecha,0,0,auditory,10,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,catch,0.6115892000962049,0,
S02,18,Mujer,derecha,0,0,auditory,11,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,catch,0.3615893002133816,0,
S02,18,Mujer,derecha,0,0,auditory,12,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.6483144001103938,1,
S02,18,Mujer,derecha,0,0,auditory,13,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4543359999079257,1,
S02,18,Mujer,derecha,0,0,auditory,14,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,0.5741350001189858,0,
S02,18,Mujer,derecha,0,0,auditory,15,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.3617565000895411,1,
S02,18,Mujer,derecha,0,0,auditory,16,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,1.3669155000243336,1,
S02,18,Mujer,derecha,0,0,auditory,17,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,1.1944464999251068,1,
S02,18,Mujer,derecha,0,0,auditory,18,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,normal,0.7614974998869002,0,
S02,18,Mujer,derecha,0,0,auditory,19,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3351335998158902,1,
S02,18,Mujer,derecha,0,0,auditory,20,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6310876999050379,1,
S02,18,Mujer,derecha,0,0,auditory,21,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.4291280000470578,1,
S02,18,Mujer,derecha,0,0,auditory,22,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2632714000064879,1,
S02,18,Mujer,derecha,0,0,auditory,23,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.3339094000402838,1,
S02,18,Mujer,derecha,0,0,auditory,24,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1706211999990046,1,
S02,18,Mujer,derecha,0,0,auditory,25,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.6526949999388307,1,
S02,18,Mujer,derecha,0,0,auditory,26,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.3159464001655578,1,
S02,18,Mujer,derecha,0,0,auditory,27,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.1240191999822855,1,
S02,18,Mujer,derecha,0,0,auditory,28,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4906713000964373,1,
S02,18,Mujer,derecha,0,0,auditory,29,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5967204000335187,1,
S02,18,Mujer,derecha,0,0,auditory,30,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.7649503001011908,0,
S02,18,Mujer,derecha,0,0,auditory,31,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.8020380998495968,1,
S02,18,Mujer,derecha,0,0,auditory,32,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.3048587997909635,1,
S02,18,Mujer,derecha,0,0,auditory,33,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3001457001082599,1,
S02,18,Mujer,derecha,0,0,auditory,34,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.377606299938634,1,
S02,18,Mujer,derecha,0,0,auditory,35,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.283513099886477,1,
S02,18,Mujer,derecha,0,0,auditory,36,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2896077998448163,1,
S02,18,Mujer,derecha,0,0,auditory,37,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.3356226000469178,0,
S02,18,Mujer,derecha,0,0,auditory,38,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4543182998895645,1,
S02,18,Mujer,derecha,0,0,auditory,39,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3089360001031309,1,
S02,18,Mujer,derecha,0,1,auditory,0,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,normal,0.2655325999949127,0,
S02,18,Mujer,derecha,0,1,auditory,1,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,catch,0.5905178999528289,0,
S02,18,Mujer,derecha,0,1,auditory,2,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3471434998791665,1,
S02,18,Mujer,derecha,0,1,auditory,3,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,catch,1.0124681000597775,0,
S02,18,Mujer,derecha,0,1,auditory,4,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.8844685999210924,1,
S02,18,Mujer,derecha,0,1,auditory,5,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.4178194000851363,1,
S02,18,Mujer,derecha,0,1,auditory,6,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3472073001321405,1,
