id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S47,18,Mujer,derecha,0,0,auditory,0,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2519749000202864,1,
S47,18,Mujer,derecha,0,0,auditory,1,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,catch,0.1379617000930011,0,
S47,18,Mujer,derecha,0,0,auditory,2,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0775721000973135,1,
S47,18,Mujer,derecha,0,0,auditory,3,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1919060000218451,1,
S47,18,Mujer,derecha,0,0,auditory,4,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0611792001873254,1,
S47,18,Mujer,derecha,0,0,auditory,5,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,2.833931799978018,1,
S47,18,Mujer,derecha,0,0,auditory,6,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.149851799942553,1,
S47,18,Mujer,derecha,0,0,auditory,7,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,2.603308599907905,1,
S47,18,Mujer,derecha,0,0,auditory,8,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0745526000391691,1,
S47,18,Mujer,derecha,0,0,auditory,9,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.1486281999386847,1,
S47,18,Mujer,derecha,0,0,auditory,10,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.0885530000086873,1,
S47,18,Mujer,derecha,0,0,auditory,11,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7678457000292838,1,
S47,18,Mujer,derecha,0,0,auditory,12,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,normal,0.2037118000444024,0,
S47,18,Mujer,derecha,0,0,auditory,13,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1274713999591767,1,
S47,18,Mujer,derecha,0,0,auditory,14,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1205336002167314,1,
S47,18,Mujer,derecha,0,0,auditory,15,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.0214498001150786,1,
S47,18,Mujer,derecha,0,0,auditory,16,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.8286615998949856,1,
S47,18,Mujer,derecha,0,0,auditory,17,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.0850388000253588,1,
S47,18,Mujer,derecha,0,0,auditory,18,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1496866999659687,1,
S47,18,Mujer,derecha,0,0,auditory,19,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.0304610000457614,1,
S47,18,Mujer,derecha,0,0,auditory,20,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.6771289999596775,1,
S47,18,Mujer,derecha,0,0,auditory,21,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2874257999937981,1,
S47,18,Mujer,derecha,0,0,auditory,22,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2464819999877363,1,
S47,18,Mujer,derecha,0,0,auditory,23,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,normal,0.1699477999936789,0,
S47,18,Mujer,derecha,0,0,auditory,24,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6573401000350714,1,
S47,18,Mujer,derecha,0,0,auditory,25,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1635939001571387,1,
S47,18,Mujer,derecha,0,0,auditory,26,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,catch,0.5691823998931795,0,
S47,18,Mujer,derecha,0,0,auditory,27,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2122893000487238,1,
S47,18,Mujer,derecha,0,0,auditory,28,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.278405399993062,1,
S47,18,Mujer,derecha,0,0,auditory,29,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1967142999637872,1,
S47,18,Mujer,derecha,0,0,auditory,30,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.6557841999456286,1,
S47,18,Mujer,derecha,0,0,auditory,31,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,normal,0.0155281999614089,0,
S47,18,Mujer,derecha,0,0,auditory,32,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.647648099809885,1,
S47,18,Mujer,derecha,0,0,auditory,33,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,0.0306220999918878,0,
S47,18,Mujer,derecha,0,0,auditory,34,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.5492030000314116,1,
S47,18,Mujer,derecha,0,0,auditory,35,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0964649999514222,1,
S47,18,Mujer,derecha,0,0,auditory,36,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0576749998144805,1,
S47,18,Mujer,derecha,0,0,auditory,37,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.1467205001972615,1,
S47,18,Mujer,derecha,0,0,auditory,38,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4149350000079721,1,
S47,18,Mujer,derecha,0,0,auditory,39,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.5549200000241399,1,
S47,18,Mujer,derecha,0,1,auditory,0,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.6833409999962896,1,
S47,18,Mujer,derecha,0,1,auditory,1,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4897344000637531,1,
S47,18,Mujer,derecha,0,1,auditory,2,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.0548890999052673,0,
S47,18,Mujer,derecha,0,1,auditory,3,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.0678914999589324,1,
S47,18,Mujer,derecha,0,1,auditory,4,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.2041406000498682,1,
S47,18,Mujer,derecha,0,1,auditory,5,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.2385269000660628,1,
S47,18,Mujer,derecha,0,1,auditory,6,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.067510699853301,1,
S47,18,Mujer,derecha,0,1,auditory,7,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,normal,0.7061155000701547,0,
S47,18,Mujer,derecha,0,1,auditory,8,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3323731001000851,1,
S47,18,Mujer,derecha,0,1,auditory,9,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2509447000920772,1,
S47,18,Mujer,derecha,0,1,auditory,10,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1507731999736279,1,
S47,18,Mujer,derecha,0,1,auditory,11,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1772294000256806,1,
S47,18,Mujer,derecha,0,1,auditory,12,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.1898203999735415,0,
S47,18,Mujer,derecha,0,1,auditory,13,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.1334553000051528,1,
S47,18,Mujer,derecha,0,1,auditory,14,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2365079999435693,1,
S47,18,Mujer,derecha,0,1,auditory,15,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.2845339998602867,0,
S47,18,Mujer,derecha,0,1,auditory,16,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.2731754998676479,1,
S47,18,Mujer,derecha,0,1,auditory,17,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2438918000552803,1,
S47,18,Mujer,derecha,0,1,auditory,18,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0283340001478791,1,
S47,18,Mujer,derecha,0,1,auditory,19,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1321143000386655,1,
S47,18,Mujer,derecha,0,1,auditory,20,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.3182073000352829,1,
S47,18,Mujer,derecha,0,1,auditory,21,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4564999998547137,1,
S47,18,Mujer,derecha,0,1,auditory,22,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.0755888000130653,0,
S47,18,Mujer,derecha,0,1,auditory,23,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1076235000509768,1,
S47,18,Mujer,derecha,0,1,auditory,24,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5460987000260502,1,
S47,18,Mujer,derecha,0,1,auditory,25,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,0.2580768999177962,0,
