id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S05,21,Mujer,derecha,0,0,auditory,0,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3959608000004664,1,
S05,21,Mujer,derecha,0,0,auditory,1,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3825101999682374,1,
S05,21,Mujer,derecha,0,0,auditory,2,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4769237000145949,1,
S05,21,Mujer,derecha,0,0,auditory,3,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,1.476663000008557,0,
S05,21,Mujer,derecha,0,0,auditory,4,EXP,90.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.4944020999828353,1,
S05,21,Mujer,derecha,0,0,auditory,5,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3411456000176258,1,
S05,21,Mujer,derecha,0,0,auditory,6,VP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.314465100003872,1,
S05,21,Mujer,derecha,0,0,auditory,7,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.3632600999553688,1,
S05,21,Mujer,derecha,0,0,auditory,8,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5746704000048339,1,
S05,21,Mujer,derecha,0,0,auditory,9,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.633988399989903,1,
S05,21,Mujer,derecha,0,0,auditory,10,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.4654209000291303,1,
S05,21,Mujer,derecha,0,0,auditory,11,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.3216261999914422,1,
S05,21,Mujer,derecha,0,0,auditory,12,VP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.339976699964609,1,
S05,21,Mujer,derecha,0,0,auditory,13,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.2958944999845698,1,
S05,21,Mujer,derecha,0,0,auditory,14,EXP,0.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.3651499000261538,1,
S05,21,Mujer,derecha,0,0,auditory,15,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3435323000303469,1,
S05,21,Mujer,derecha,0,0,auditory,16,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2732608999940566,1,
S05,21,Mujer,derecha,0,0,auditory,17,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.3664567000232637,1,
S05,21,Mujer,derecha,0,0,auditory,18,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.3504514999804087,1,
S05,21,Mujer,derecha,0,0,auditory,19,VP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3088332999614067,1,
S05,21,Mujer,derecha,0,0,auditory,20,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3089926999527961,1,
S05,21,Mujer,derecha,0,0,auditory,21,EXP,90.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.1538221999653615,1,
S05,21,Mujer,derecha,0,0,auditory,22,VP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3116192999877967,1,
S05,21,Mujer,derecha,0,0,auditory,23,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.5476554000051692,1,
S05,21,Mujer,derecha,0,0,auditory,24,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3164431000477634,1,
S05,21,Mujer,derecha,0,0,auditory,25,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2195250000222586,1,
S05,21,Mujer,derecha,0,0,auditory,26,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2596064999816008,1,
S05,21,Mujer,derecha,0,0,auditory,27,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.286439599993173,1,
S05,21,Mujer,derecha,0,0,auditory,28,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.255171800032258,1,
S05,21,Mujer,derecha,0,0,auditory,29,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,0.401892099995166,1,
S05,21,Mujer,derecha,0,0,auditory,30,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2410889999591745,1,
S05,21,Mujer,derecha,0,0,auditory,31,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.2107461999985389,1,
S05,21,Mujer,derecha,0,0,auditory,32,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.2568299999693408,1,
S05,21,Mujer,derecha,0,0,auditory,33,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3255469999858178,1,
S05,21,Mujer,derecha,0,0,auditory,34,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3180890000076033,1,
S05,21,Mujer,derecha,0,0,auditory,35,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3737935000099242,1,
S05,21,Mujer,derecha,0,0,auditory,36,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3712128000333905,1,
S05,21,Mujer,derecha,0,0,auditory,37,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3629801000352017,1,
S05,21,Mujer,derecha,0,0,auditory,38,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4251094999490306,1,
S05,21,Mujer,derecha,0,0,auditory,39,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3050749999820255,1,
S05,21,Mujer,derecha,0,1,auditory,0,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2302004999946802,1,
S05,21,Mujer,derecha,0,1,auditory,1,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.3256094999960623,1,
S05,21,Mujer,derecha,0,1,auditory,2,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.2585440999828279,1,
S05,21,Mujer,derecha,0,1,auditory,3,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,0.3267123000114225,1,
S05,21,Mujer,derecha,0,1,auditory,4,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2494537000311538,1,
S05,21,Mujer,derecha,0,1,auditory,5,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3215530000161379,1,
