id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S42,18,Mujer,derecha,0,0,auditory,0,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,2.372693800018169,1,
S42,18,Mujer,derecha,0,0,auditory,1,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7395683000213467,1,
S42,18,Mujer,derecha,0,0,auditory,2,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.4577306999708526,1,
S42,18,Mujer,derecha,0,0,auditory,3,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,2.744655800051987,0,
S42,18,Mujer,derecha,0,0,auditory,4,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8398148000123911,1,
S42,18,Mujer,derecha,0,0,auditory,5,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,0.4253580999793485,0,
S42,18,Mujer,derecha,0,0,auditory,6,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7197886999929324,1,
S42,18,Mujer,derecha,0,0,auditory,7,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.3447922000195831,1,
S42,18,Mujer,derecha,0,0,auditory,8,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,1.5521032999968156,1,
S42,18,Mujer,derecha,0,0,auditory,9,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,1.0808282000361942,1,
S42,18,Mujer,derecha,0,0,auditory,10,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,catch,0.6653364999801852,0,
S42,18,Mujer,derecha,0,0,auditory,11,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.394104300008621,1,
S42,18,Mujer,derecha,0,0,auditory,12,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.498084100021515,1,
S42,18,Mujer,derecha,0,0,auditory,13,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,catch,0.6768625000258908,0,
S42,18,Mujer,derecha,0,0,auditory,14,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,1.3623762999777682,1,
S42,18,Mujer,derecha,0,0,auditory,15,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8633840999682434,1,
S42,18,Mujer,derecha,0,0,auditory,16,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,1.342301100026816,1,
S42,18,Mujer,derecha,0,0,auditory,17,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5373359000077471,1,
S42,18,Mujer,derecha,0,0,auditory,18,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3157720000017434,1,
S42,18,Mujer,derecha,0,0,auditory,19,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2623903000494465,1,
S42,18,Mujer,derecha,0,0,auditory,20,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6805669000023045,1,
S42,18,Mujer,derecha,0,0,auditory,21,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6253355999942869,1,
S42,18,Mujer,derecha,0,0,auditory,22,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,0.4687799999956041,0,
S42,18,Mujer,derecha,0,0,auditory,23,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.5926799000008032,1,
S42,18,Mujer,derecha,0,0,auditory,24,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.3324385000159964,1,
S42,18,Mujer,derecha,0,0,auditory,25,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2950808000168763,1,
S42,18,Mujer,derecha,0,0,auditory,26,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.5585778000531718,1,
S42,18,Mujer,derecha,0,0,auditory,27,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3280783999944106,1,
S42,18,Mujer,derecha,0,0,auditory,28,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.1622345999930985,1,
S42,18,Mujer,derecha,0,0,auditory,29,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.240523399959784,1,
S42,18,Mujer,derecha,0,0,auditory,30,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,normal,0.2962695999885909,0,
S42,18,Mujer,derecha,0,0,auditory,31,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.484408300020732,1,
S42,18,Mujer,derecha,0,0,auditory,32,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.4991088999668136,1,
S42,18,Mujer,derecha,0,0,auditory,33,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3048723000101745,1,
S42,18,Mujer,derecha,0,0,auditory,34,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,normal,0.6639448000350967,0,
S42,18,Mujer,derecha,0,0,auditory,35,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.3412206000066362,1,
S42,18,Mujer,derecha,0,0,auditory,36,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4232154000201262,1,
S42,18,Mujer,derecha,0,0,auditory,37,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2855852000066079,1,
