id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S49,18,Mujer,izquierda,0,0,auditory,0,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2968172000255435,1,
S49,18,Mujer,izquierda,0,0,auditory,1,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.630010399967432,1,
S49,18,Mujer,izquierda,0,0,auditory,2,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6035211000125855,1,
S49,18,Mujer,izquierda,0,0,auditory,3,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.410484799882397,1,
S49,18,Mujer,izquierda,0,0,auditory,4,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.3822551001794636,1,
S49,18,Mujer,izquierda,0,0,auditory,5,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.457485499791801,1,
S49,18,Mujer,izquierda,0,0,auditory,6,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3318149000406265,1,
S49,18,Mujer,izquierda,0,0,auditory,7,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3993055999744683,1,
S49,18,Mujer,izquierda,0,0,auditory,8,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2744189000222832,1,
S49,18,Mujer,izquierda,0,0,auditory,9,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3762046999763697,1,
S49,18,Mujer,izquierda,0,0,auditory,10,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2863119000103324,1,
S49,18,Mujer,izquierda,0,0,auditory,11,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.2516729000490159,1,
S49,18,Mujer,izquierda,0,0,auditory,12,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1639770998153835,1,
S49,18,Mujer,izquierda,0,0,auditory,13,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3147466999944299,1,
S49,18,Mujer,izquierda,0,0,auditory,14,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.7391884999815375,1,
S49,18,Mujer,izquierda,0,0,auditory,15,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.513259100029245,1,
S49,18,Mujer,izquierda,0,0,auditory,16,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3756238000933081,1,
S49,18,Mujer,izquierda,0,0,auditory,17,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.318985000019893,1,
S49,18,Mujer,izquierda,0,0,auditory,18,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.3520482999738306,1,
S49,18,Mujer,izquierda,0,0,auditory,19,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3072973000817001,1,
S49,18,Mujer,izquierda,0,0,auditory,20,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3058301000855863,1,
S49,18,Mujer,izquierda,0,0,auditory,21,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.5858663998078555,1,
S49,18,Mujer,izquierda,0,0,auditory,22,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3522357998881489,1,
S49,18,Mujer,izquierda,0,0,auditory,23,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2779816999100148,1,
S49,18,Mujer,izquierda,0,0,auditory,24,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.1437214999459684,1,
S49,18,Mujer,izquierda,0,0,auditory,25,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.1758818000089377,1,
S49,18,Mujer,izquierda,0,0,auditory,26,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2762517998926341,1,
S49,18,Mujer,izquierda,0,0,auditory,27,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4681416000239551,1,
S49,18,Mujer,izquierda,0,0,auditory,28,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3727491998579353,1,
S49,18,Mujer,izquierda,0,0,auditory,29,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3456128998659551,1,
S49,18,Mujer,izquierda,0,0,auditory,30,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4637033999897539,1,
S49,18,Mujer,izquierda,0,0,auditory,31,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2421258999966085,1,
S49,18,Mujer,izquierda,0,0,auditory,32,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.2472155999857932,1,
S49,18,Mujer,izquierda,0,0,auditory,33,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.1520312000066042,1,
S49,18,Mujer,izquierda,0,0,auditory,34,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0746045999694615,1,
S49,18,Mujer,izquierda,0,0,auditory,35,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,4.077269000001252,1,
S49,18,Mujer,izquierda,0,0,auditory,36,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3186188000254333,1,
S49,18,Mujer,izquierda,0,0,auditory,37,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.3206472999881953,1,
