id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S52,22,Mujer,derecha,0,0,visual,0,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,2.141729499911889,1,
S52,22,Mujer,derecha,0,0,visual,1,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,1.5430026999674735,1,
S52,22,Mujer,derecha,0,0,visual,2,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,normal,0.6148900999687612,0,
S52,22,Mujer,derecha,0,0,visual,3,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.561626800103113,1,
S52,22,Mujer,derecha,0,0,visual,4,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,catch,0.9991415999829768,0,
S52,22,Mujer,derecha,0,0,visual,5,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7276257999474183,1,
S52,22,Mujer,derecha,0,0,visual,6,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6282630000496283,1,
S52,22,Mujer,derecha,0,0,visual,7,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.862773499917239,1,
S52,22,Mujer,derecha,0,0,visual,8,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,normal,0.425606400007382,0,
S52,22,Mujer,derecha,0,0,visual,9,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6784017999889329,1,
S52,22,Mujer,derecha,0,0,visual,10,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.3811853000661358,1,
S52,22,Mujer,derecha,0,0,visual,11,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.9263763999333604,1,
S52,22,Mujer,derecha,0,0,visual,12,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5955906000453979,1,
S52,22,Mujer,derecha,0,0,visual,13,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7337758000940084,1,
S52,22,Mujer,derecha,0,0,visual,14,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.4265878000296652,1,
S52,22,Mujer,derecha,0,0,visual,15,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5379116999683902,1,
S52,22,Mujer,derecha,0,0,visual,16,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4956522000720724,1,
S52,22,Mujer,derecha,0,0,visual,17,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.8716743999393657,1,
S52,22,Mujer,derecha,0,0,visual,18,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.319778100005351,1,
