id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S24,20,Mujer,derecha,0,0,auditory,0,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.7560358000000633,1,
S24,20,Mujer,derecha,0,0,auditory,1,EXP,0.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.8613794999998845,1,
S24,20,Mujer,derecha,0,0,auditory,2,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,2.8814370000000054,1,
S24,20,Mujer,derecha,0,0,auditory,3,VP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8903384000000187,1,
S24,20,Mujer,derecha,0,0,auditory,4,EXP,90.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,1.6206944000000476,1,
S24,20,Mujer,derecha,0,0,auditory,5,VP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,3.9545199000001503,0,
S24,20,Mujer,derecha,0,0,auditory,6,VP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,1.97801400000003,1,
S24,20,Mujer,derecha,0,0,auditory,7,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.7776834000001145,1,
S24,20,Mujer,derecha,0,0,auditory,8,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,1.1909275000000434,1,
S24,20,Mujer,derecha,0,0,auditory,9,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7033243999999286,1,
S24,20,Mujer,derecha,0,0,auditory,10,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4413629999999102,1,
S24,20,Mujer,derecha,0,0,auditory,11,EXP,0.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.4651009000001522,1,
S24,20,Mujer,derecha,0,0,auditory,12,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.6568441000001712,1,
S24,20,Mujer,derecha,0,0,auditory,13,EXP,90.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.1734495000000606,1,
S24,20,Mujer,derecha,0,0,auditory,14,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2479669000001649,1,
S24,20,Mujer,derecha,0,0,auditory,15,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4582147999999506,1,
S24,20,Mujer,derecha,0,0,auditory,16,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3417031999999835,1,
S24,20,Mujer,derecha,0,0,auditory,17,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6082830000000286,1,
S24,20,Mujer,derecha,0,0,auditory,18,VP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.5443209000000024,1,
S24,20,Mujer,derecha,0,0,auditory,19,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,2.808530699999892,1,
S24,20,Mujer,derecha,0,0,auditory,20,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,1.031452400000035,1,
S24,20,Mujer,derecha,0,0,auditory,21,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.9928079999999682,1,
S24,20,Mujer,derecha,0,0,auditory,22,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,1.1118651000001591,1,
S24,20,Mujer,derecha,0,0,auditory,23,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,catch,4.416475799999944,0,
S24,20,Mujer,derecha,0,0,auditory,24,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,catch,3.4816501999998763,0,
S24,20,Mujer,derecha,0,0,auditory,25,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,2.4948673999999755,0,
S24,20,Mujer,derecha,0,0,auditory,26,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,catch,0.4486035999998421,0,
S24,20,Mujer,derecha,0,0,auditory,27,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,catch,0.5498141000000487,0,
S24,20,Mujer,derecha,0,0,auditory,28,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,1.020571600000039,1,
S24,20,Mujer,derecha,0,0,auditory,29,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3037801000000399,1,
S24,20,Mujer,derecha,0,0,auditory,30,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,7.540605200000073,1,
S24,20,Mujer,derecha,0,0,auditory,31,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.2664234000001215,1,
S24,20,Mujer,derecha,0,0,auditory,32,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.7277506000000358,1,
S24,20,Mujer,derecha,0,0,auditory,33,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.1604366000001391,1,
