id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S04,18,Mujer,derecha,0,0,auditory,0,EXP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,1.3922861999599263,1,
S04,18,Mujer,derecha,0,0,auditory,1,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,3.138452699990012,1,
S04,18,Mujer,derecha,0,0,auditory,2,VP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,1.1939088000217453,1,
S04,18,Mujer,derecha,0,0,auditory,3,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,2.389901200076565,0,
S04,18,Mujer,derecha,0,0,auditory,4,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,1.2348279999569058,1,
S04,18,Mujer,derecha,0,0,auditory,5,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,0.9417291999561712,0,
S04,18,Mujer,derecha,0,0,auditory,6,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.8929782999912277,1,
S04,18,Mujer,derecha,0,0,auditory,7,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,1.0003792999777943,1,
S04,18,Mujer,derecha,0,0,auditory,8,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,0.5792180999414995,0,
S04,18,Mujer,derecha,0,0,auditory,9,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,0.39649690000806,0,
S04,18,Mujer,derecha,0,0,auditory,10,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,catch,0.4649532999610528,0,
S04,18,Mujer,derecha,0,0,auditory,11,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,0.9744265999179332,0,
S04,18,Mujer,derecha,0,0,auditory,12,VP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,catch,0.4167656999779865,0,
S04,18,Mujer,derecha,0,0,auditory,13,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,catch,0.3932869998971,0,
S04,18,Mujer,derecha,0,0,auditory,14,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,catch,0.378671700018458,0,
S04,18,Mujer,derecha,0,0,auditory,15,VP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,catch,0.3778778000269085,0,
S04,18,Mujer,derecha,0,0,auditory,16,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,normal,0.6926598999416456,0,
S04,18,Mujer,derecha,0,0,auditory,17,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6065957999089733,1,
S04,18,Mujer,derecha,0,0,auditory,18,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,catch,0.6289271999849007,0,
S04,18,Mujer,derecha,0,0,auditory,19,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8664207000983879,1,
S04,18,Mujer,derecha,0,0,auditory,20,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.7244158999528736,1,
S04,18,Mujer,derecha,0,0,auditory,21,EXP,90.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,1.3809893999714404,1,
S04,18,Mujer,derecha,0,0,auditory,22,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,catch,0.50402940006461,0,
S04,18,Mujer,derecha,0,0,auditory,23,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.8773190999636427,1,
S04,18,Mujer,derecha,0,0,auditory,24,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.356063799932599,1,
S04,18,Mujer,derecha,0,0,auditory,25,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,catch,0.3370612999424338,0,
S04,18,Mujer,derecha,0,0,auditory,26,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6838697000639513,1,
S04,18,Mujer,derecha,0,0,auditory,27,EXP,0.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.2399577000178396,1,
S04,18,Mujer,derecha,0,0,auditory,28,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,catch,0.4499760000035167,0,
