id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S15,19,Mujer,derecha,0,0,visual,0,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,2.8467212000396103,1,
S15,19,Mujer,derecha,0,0,visual,1,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.9320211000740528,1,
S15,19,Mujer,derecha,0,0,visual,2,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.980106599861756,1,
S15,19,Mujer,derecha,0,0,visual,3,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.448880200041458,1,
S15,19,Mujer,derecha,0,0,visual,4,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.608209399972111,1,
S15,19,Mujer,derecha,0,0,visual,5,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,catch,1.0402627000585198,0,
S15,19,Mujer,derecha,0,0,visual,6,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5568744998890907,1,
S15,19,Mujer,derecha,0,0,visual,7,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.9649147000163794,1,
S15,19,Mujer,derecha,0,0,visual,8,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4176615001633763,1,
S15,19,Mujer,derecha,0,0,visual,9,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6144012999720871,1,
S15,19,Mujer,derecha,0,0,visual,10,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,catch,1.3457597000524402,0,
S15,19,Mujer,derecha,0,0,visual,11,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3677083000075072,1,
S15,19,Mujer,derecha,0,0,visual,12,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3664400998968631,1,
S15,19,Mujer,derecha,0,0,visual,13,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.2665173998102546,1,
S15,19,Mujer,derecha,0,0,visual,14,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3098410998936742,1,
S15,19,Mujer,derecha,0,0,visual,15,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.4323354000225663,1,
S15,19,Mujer,derecha,0,0,visual,16,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.2332144000101834,1,
S15,19,Mujer,derecha,0,0,visual,17,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.0844709000084549,1,
S15,19,Mujer,derecha,0,0,visual,18,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.9577363000717014,1,
S15,19,Mujer,derecha,0,0,visual,19,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3641949000302702,1,
S15,19,Mujer,derecha,0,0,visual,20,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,2.542650899849832,1,
S15,19,Mujer,derecha,0,0,visual,21,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2274564001709222,1,
S15,19,Mujer,derecha,0,0,visual,22,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.2618561000563204,1,
S15,19,Mujer,derecha,0,0,visual,23,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2694319998845458,1,
S15,19,Mujer,derecha,0,0,visual,24,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.5914010999258608,1,
S15,19,Mujer,derecha,0,0,visual,25,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5288602998480201,1,
S15,19,Mujer,derecha,0,0,visual,26,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.2787851998582482,1,
S15,19,Mujer,derecha,0,0,visual,27,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2781239000614732,1,
S15,19,Mujer,derecha,0,0,visual,28,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6062841000966728,1,
S15,19,Mujer,derecha,0,0,visual,29,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.2360528998542577,1,
S15,19,Mujer,derecha,0,0,visual,30,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,0.2902808000799268,1,
S15,19,Mujer,derecha,0,0,visual,31,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3055390999652445,1,
S15,19,Mujer,derecha,0,0,visual,32,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.0302779001649469,1,
S15,19,Mujer,derecha,0,0,visual,33,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.0442710998468101,1,
S15,19,Mujer,derecha,0,0,visual,34,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,1.2664463999681177,1,
S15,19,Mujer,derecha,0,0,visual,35,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.1490313000977039,1,
S15,19,Mujer,derecha,0,0,visual,36,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2471425000112503,1,
S15,19,Mujer,derecha,0,0,visual,37,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.1577757999766618,1,
S15,19,Mujer,derecha,0,0,visual,38,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.0537727000191807,1,
S15,19,Mujer,derecha,0,0,visual,39,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,1.2571167999412864,1,
S15,19,Mujer,derecha,0,1,visual,0,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.506258700042963,1,
S15,19,Mujer,derecha,0,1,visual,1,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6106589999981225,1,
S15,19,Mujer,derecha,0,1,visual,2,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.6066064001061022,1,
S15,19,Mujer,derecha,0,1,visual,3,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2507162999827415,1,
S15,19,Mujer,derecha,0,1,visual,4,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.4087064999621361,1,
S15,19,Mujer,derecha,0,1,visual,5,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.174125500023365,1,
