id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S20,22,Mujer,izquierda,0,0,auditory,0,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.8270886999998766,1,
S20,22,Mujer,izquierda,0,0,auditory,1,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.3238072999993165,1,
S20,22,Mujer,izquierda,0,0,auditory,2,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,1.291634299999714,0,
S20,22,Mujer,izquierda,0,0,auditory,3,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.8577241999992111,1,
S20,22,Mujer,izquierda,0,0,auditory,4,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.1135775000002468,1,
S20,22,Mujer,izquierda,0,0,auditory,5,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,1.0526301999998395,1,
S20,22,Mujer,izquierda,0,0,auditory,6,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.5237448000007134,1,
S20,22,Mujer,izquierda,0,0,auditory,7,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,0.6980700999993132,0,
S20,22,Mujer,izquierda,0,0,auditory,8,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.9359021999989636,1,
S20,22,Mujer,izquierda,0,0,auditory,9,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.986615800000436,1,
S20,22,Mujer,izquierda,0,0,auditory,10,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.599684700002399,1,
S20,22,Mujer,izquierda,0,0,auditory,11,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.8146336999998312,1,
S20,22,Mujer,izquierda,0,0,auditory,12,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.3631344999994326,1,
S20,22,Mujer,izquierda,0,0,auditory,13,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,2.0206698999973014,1,
S20,22,Mujer,izquierda,0,0,auditory,14,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.0935413999977754,1,
S20,22,Mujer,izquierda,0,0,auditory,15,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.8671098000013444,1,
S20,22,Mujer,izquierda,0,0,auditory,16,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.5252134000002115,1,
S20,22,Mujer,izquierda,0,0,auditory,17,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,catch,2.907860499999515,0,
S20,22,Mujer,izquierda,0,0,auditory,18,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.7224103000007744,1,
S20,22,Mujer,izquierda,0,0,auditory,19,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.932916000001569,1,
S20,22,Mujer,izquierda,0,0,auditory,20,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,1.202284300001338,1,
S20,22,Mujer,izquierda,0,0,auditory,21,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7621319999998377,1,
S20,22,Mujer,izquierda,0,0,auditory,22,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,1.0568325999993249,1,
S20,22,Mujer,izquierda,0,0,auditory,23,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.9671734000003198,1,
S20,22,Mujer,izquierda,0,0,auditory,24,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.9710943000027328,1,
S20,22,Mujer,izquierda,0,0,auditory,25,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.8442982000015036,1,
S20,22,Mujer,izquierda,0,0,auditory,26,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.432336599998962,1,
S20,22,Mujer,izquierda,0,0,auditory,27,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,1.048828599999979,1,
S20,22,Mujer,izquierda,0,0,auditory,28,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7416236999997636,1,
S20,22,Mujer,izquierda,0,0,auditory,29,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.512313000002905,1,
S20,22,Mujer,izquierda,0,0,auditory,30,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.645951900001819,1,
S20,22,Mujer,izquierda,0,0,auditory,31,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.3718251999998756,1,
S20,22,Mujer,izquierda,0,0,auditory,32,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,1.7371983000011824,1,
S20,22,Mujer,izquierda,0,0,auditory,33,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.8239343000022927,1,
S20,22,Mujer,izquierda,0,0,auditory,34,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,1.235518499997852,1,
S20,22,Mujer,izquierda,0,0,auditory,35,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7670379000010143,1,
S20,22,Mujer,izquierda,0,0,auditory,36,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6215205999978934,1,
S20,22,Mujer,izquierda,0,0,auditory,37,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.9577376000015648,1,
S20,22,Mujer,izquierda,0,0,auditory,38,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6556930000006105,1,
S20,22,Mujer,izquierda,0,0,auditory,39,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6772944000003918,1,
S20,22,Mujer,izquierda,0,1,auditory,0,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6501265000006242,1,
S20,22,Mujer,izquierda,0,1,auditory,1,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.8574382000006153,1,
S20,22,Mujer,izquierda,0,1,auditory,2,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7430445999998483,1,
S20,22,Mujer,izquierda,0,1,auditory,3,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.7362471000014921,1,
S20,22,Mujer,izquierda,0,1,auditory,4,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.5182951000024332,1,
S20,22,Mujer,izquierda,0,1,auditory,5,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7808569000007992,1,
S20,22,Mujer,izquierda,0,1,auditory,6,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.6202491000003647,1,
S20,22,Mujer,izquierda,0,1,auditory,7,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.9430395999988832,1,
S20,22,Mujer,izquierda,0,1,auditory,8,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.6440915999992285,1,
S20,22,Mujer,izquierda,0,1,auditory,9,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5997112999975798,1,
S20,22,Mujer,izquierda,0,1,auditory,10,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5617305000014312,1,
S20,22,Mujer,izquierda,0,1,auditory,11,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5896806000018842,1,
S20,22,Mujer,izquierda,0,1,auditory,12,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4492494000005536,1,
S20,22,Mujer,izquierda,0,1,auditory,13,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4162811999995028,1,
S20,22,Mujer,izquierda,0,1,auditory,14,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.5358556999999564,1,
S20,22,Mujer,izquierda,0,1,auditory,15,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.432972400001745,1,
S20,22,Mujer,izquierda,0,1,auditory,16,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4982039999995322,1,
S20,22,Mujer,izquierda,0,1,auditory,17,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.9655295000011392,1,
S20,22,Mujer,izquierda,0,1,auditory,18,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6537182000029134,1,
S20,22,Mujer,izquierda,0,1,auditory,19,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.418948000002274,1,
S20,22,Mujer,izquierda,0,1,auditory,20,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.433002599998872,1,
S20,22,Mujer,izquierda,0,1,auditory,21,EXP,0.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.8547679000002972,1,
S20,22,Mujer,izquierda,0,1,auditory,22,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.4745256999995035,1,
S20,22,Mujer,izquierda,0,1,auditory,23,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5152099000006274,1,
S20,22,Mujer,izquierda,0,1,auditory,24,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5072823999980756,1,
S20,22,Mujer,izquierda,0,1,auditory,25,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3202261999977054,1,
S20,22,Mujer,izquierda,0,1,auditory,26,EXP,0.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.7030878999976267,1,
S20,22,Mujer,izquierda,0,1,auditory,27,EXP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.6794422000020859,1,
S20,22,Mujer,izquierda,0,1,auditory,28,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5446012999964296,1,
S20,22,Mujer,izquierda,0,1,auditory,29,EXP,0.0,45.0,EXP,1000.0,100.0,1.0,0.0,catch,0.4335668999992776,1,
S20,22,Mujer,izquierda,0,1,auditory,30,VP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.825670700000046,1,
S20,22,Mujer,izquierda,0,1,auditory,31,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4393834000002243,1,
S20,22,Mujer,izquierda,0,1,auditory,32,VP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.6888713000007556,1,
S20,22,Mujer,izquierda,0,1,auditory,33,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5766186000000744,1,
S20,22,Mujer,izquierda,0,1,auditory,34,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3038534999977855,1,
S20,22,Mujer,izquierda,0,1,auditory,35,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3670573000017612,1,
S20,22,Mujer,izquierda,0,1,auditory,36,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4959869000012986,1,
S20,22,Mujer,izquierda,0,1,auditory,37,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.7772971999984293,1,
S20,22,Mujer,izquierda,0,1,auditory,38,EXP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3660887999976694,1,
S20,22,Mujer,izquierda,0,1,auditory,39,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3422533000011754,1,
S20,22,Mujer,izquierda,0,2,auditory,0,EXP,0.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.3243713999981992,1,
S20,22,Mujer,izquierda,0,2,auditory,1,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3108906000015849,1,
S20,22,Mujer,izquierda,0,2,auditory,2,EXP,90.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4112664999993285,1,
S20,22,Mujer,izquierda,0,2,auditory,3,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5643741999992926,1,
S20,22,Mujer,izquierda,0,2,auditory,4,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7841781999995874,1,
S20,22,Mujer,izquierda,0,2,auditory,5,VP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3982598000002326,1,
S20,22,Mujer,izquierda,0,2,auditory,6,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5247496999982104,1,
S20,22,Mujer,izquierda,0,2,auditory,7,EXP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3534213999992062,1,
S20,22,Mujer,izquierda,0,2,auditory,8,VP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.5587486999975226,1,
S20,22,Mujer,izquierda,0,2,auditory,9,VP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3670474999998987,1,
S20,22,Mujer,izquierda,0,2,auditory,10,EXP,90.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.3737000000000989,1,
S20,22,Mujer,izquierda,0,2,auditory,11,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7401643999983207,1,
S20,22,Mujer,izquierda,0,2,auditory,12,EXP,90.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.509732400001667,1,
S20,22,Mujer,izquierda,0,2,auditory,13,VP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.4747571000007156,1,
S20,22,Mujer,izquierda,0,2,auditory,14,VP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4168460000000777,1,
S20,22,Mujer,izquierda,0,2,auditory,15,EXP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.3271305999987817,1,
S20,22,Mujer,izquierda,0,2,auditory,16,EXP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.7633567999982915,1,
S20,22,Mujer,izquierda,0,2,auditory,17,EXP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3783351999991282,1,
S20,22,Mujer,izquierda,0,2,auditory,18,EXP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3266282000004139,1,
S20,22,Mujer,izquierda,0,2,auditory,19,EXP,90.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,0.2657859999999346,1,
S20,22,Mujer,izquierda,0,2,auditory,20,EXP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,0.426342000002478,1,
S20,22,Mujer,izquierda,0,2,auditory,21,VP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.885834499997145,1,
