id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S26,19,Mujer,derecha,0,0,auditory,0,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,catch,1.3699262999580242,0,
S26,19,Mujer,derecha,0,0,auditory,1,VP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4755500999744981,1,
S26,19,Mujer,derecha,0,0,auditory,2,VP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,catch,0.6071992999641225,0,
S26,19,Mujer,derecha,0,0,auditory,3,VP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,catch,0.8968241999973543,0,
S26,19,Mujer,derecha,0,0,auditory,4,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5872255999711342,1,
S26,19,Mujer,derecha,0,0,auditory,5,VP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,catch,0.6032147000078112,0,
S26,19,Mujer,derecha,0,0,auditory,6,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,catch,0.552651500038337,0,
S26,19,Mujer,derecha,0,0,auditory,7,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.524948799982667,1,
S26,19,Mujer,derecha,0,0,auditory,8,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,catch,0.5587218999862671,0,
S26,19,Mujer,derecha,0,0,auditory,9,EXP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.5988661000155844,1,
S26,19,Mujer,derecha,0,0,auditory,10,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.8568913000053726,1,
S26,19,Mujer,derecha,0,0,auditory,11,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4329434999963268,1,
S26,19,Mujer,derecha,0,0,auditory,12,EXP,90.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.7312134999665432,1,
S26,19,Mujer,derecha,0,0,auditory,13,EXP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,catch,0.4869476999738253,0,
S26,19,Mujer,derecha,0,0,auditory,14,VP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.5398028999916278,1,
S26,19,Mujer,derecha,0,0,auditory,15,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,catch,0.5664573999820277,0,
S26,19,Mujer,derecha,0,0,auditory,16,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,catch,0.4471653999644331,0,
S26,19,Mujer,derecha,0,0,auditory,17,EXP,0.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3592021000222303,1,
S26,19,Mujer,derecha,0,0,auditory,18,EXP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,catch,0.3748316999990493,0,
S26,19,Mujer,derecha,0,0,auditory,19,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3881361000239849,1,
S26,19,Mujer,derecha,0,0,auditory,20,EXP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.43649670004379,1,
S26,19,Mujer,derecha,0,0,auditory,21,EXP,90.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.5648790000122972,1,
S26,19,Mujer,derecha,0,0,auditory,22,EXP,90.0,45.0,EXP,1600.0,100.0,1.0,0.0,normal,0.423592799983453,0,
S26,19,Mujer,derecha,0,0,auditory,23,EXP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,catch,0.4341196999885142,0,
S26,19,Mujer,derecha,0,0,auditory,24,EXP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4452490999829024,1,
S26,19,Mujer,derecha,0,0,auditory,25,EXP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.3306117000174708,1,
S26,19,Mujer,derecha,0,0,auditory,26,VP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,catch,0.3427188000059686,0,
