id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
S10,19,Hombre,derecha,0,0,visual,0,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,normal,3.224735100000544,0,
S10,19,Hombre,derecha,0,0,visual,1,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,1.7748563000004651,1,
S10,19,Hombre,derecha,0,0,visual,2,VP,90.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.3273921999998492,0,
S10,19,Hombre,derecha,0,0,visual,3,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,1.298726899999565,1,
S10,19,Hombre,derecha,0,0,visual,4,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,catch,0.7993673999999373,0,
S10,19,Hombre,derecha,0,0,visual,5,EXP,0.0,135.0,VP,1000.0,160.0,0.0,0.0,catch,1.1986108999999487,0,
S10,19,Hombre,derecha,0,0,visual,6,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3336749000000054,1,
S10,19,Hombre,derecha,0,0,visual,7,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,catch,0.5529993000000104,0,
S10,19,Hombre,derecha,0,0,visual,8,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.652168100000381,1,
S10,19,Hombre,derecha,0,0,visual,9,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2869244000003164,1,
S10,19,Hombre,derecha,0,0,visual,10,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,normal,1.1848735000003217,0,
S10,19,Hombre,derecha,0,0,visual,11,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4273657000003368,1,
S10,19,Hombre,derecha,0,0,visual,12,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.362735700000485,1,
S10,19,Hombre,derecha,0,0,visual,13,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.6368714999998701,1,
S10,19,Hombre,derecha,0,0,visual,14,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.3269203999998353,1,
S10,19,Hombre,derecha,0,0,visual,15,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.7068336000002091,1,
S10,19,Hombre,derecha,0,0,visual,16,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.2939180999992459,1,
S10,19,Hombre,derecha,0,0,visual,17,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2848026000001482,1,
S10,19,Hombre,derecha,0,0,visual,18,EXP,0.0,135.0,EXP,1600.0,160.0,1.0,0.0,catch,0.9661269000007452,1,
S10,19,Hombre,derecha,0,0,visual,19,EXP,0.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.8869215999993685,1,
S10,19,Hombre,derecha,0,0,visual,20,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.3245459999998275,1,
S10,19,Hombre,derecha,0,0,visual,21,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.3167215000003125,1,
S10,19,Hombre,derecha,0,0,visual,22,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.4587387000001399,1,
S10,19,Hombre,derecha,0,0,visual,23,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,0.2050685000003795,1,
S10,19,Hombre,derecha,0,0,visual,24,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4912361999995482,1,
S10,19,Hombre,derecha,0,0,visual,25,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.0719002000005275,1,
S10,19,Hombre,derecha,0,0,visual,26,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.5431306999998924,1,
S10,19,Hombre,derecha,0,0,visual,27,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.401634599999852,1,
S10,19,Hombre,derecha,0,0,visual,28,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,0.4067387999994025,1,
S10,19,Hombre,derecha,0,0,visual,29,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.29851250000047,1,
S10,19,Hombre,derecha,0,0,visual,30,VP,0.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.4089593999997305,1,
S10,19,Hombre,derecha,0,0,visual,31,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.1609404999999242,1,
S10,19,Hombre,derecha,0,0,visual,32,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.2909018999998807,1,
S10,19,Hombre,derecha,0,0,visual,33,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.1634543999998641,1,
S10,19,Hombre,derecha,0,0,visual,34,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.4854819000001953,1,
S10,19,Hombre,derecha,0,0,visual,35,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.0286513000000923,1,
S10,19,Hombre,derecha,0,0,visual,36,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.8759332999998151,1,
S10,19,Hombre,derecha,0,0,visual,37,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,catch,0.2904805999996824,1,
